time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_prepare_time_s,controller_solver_time_s,controller_post_time_s,controller_success,controller,controller_wall_time_ms,controller_cpu_time_ms,dt_s,dt_ms,equivalent_rate_from_wall_hz,wall_utilization_pct,cpu_utilization_pct,wall_deadline_miss,cpu_deadline_miss
18.6,0.12829946,-0.237076,-0.53190464,-0.018716643,-0.006254701,2.6654422,0.4525179,0.5554961,0.016128367,0.023523616,-0.05551948,-0.21592996,0.34439346,-0.32332534,-0.5,2.4592822,0.234847754240036,0.7395028471946716,0.2061600685119629,-2.005254026731336,8.369169,-3.3371394,-5.772967,10.8049965,8.726659,5.3960595,2.724997466430068e-05,2.6999999999999247e-05,36697.281825735714,1.0829535312950611e-06,2.170802326872945e-05,4.00003045797348e-06,1,SMC,0.02724997466430068,0.026999999999999247,0.10000000000000142,100.00000000000142,36697.281825735714,0.02724997466430029,0.02699999999999886,False,False
18.7,0.06818095,-0.26901603,-0.53151476,-0.016443523,-0.012322004,2.6463773,0.38792902,0.55930656,0.011942242,0.021538738,-0.05709437,-0.19174767,0.33027288,-0.31173977,-0.5,2.44982,0.2674148082733154,0.6898670196533203,0.1965572834014892,-2.0051241457775775,0.36916885,-11.337139,-13.772966,2.8049963,9.085954,5.0045395,2.5040993932634592e-05,2.4999999999997247e-05,39934.51708387474,9.5803989097476e-07,1.995800994336605e-05,3.667024429887533e-06,1,SMC,0.025040993932634592,0.024999999999997247,0.09999999999999787,99.99999999999787,39934.51708387474,0.025040993932635126,0.02499999999999778,False,False
18.8,0.02146035,-0.30727258,-0.53110516,-0.014160703,-0.018377647,2.629012,0.22930872,0.5585363,0.010456446,0.020688519,-0.05769314,-0.17461114,0.31607798,-0.29987365,-0.5,2.4409256,0.2963474690914154,0.5748903751373291,0.1880865097045898,-2.0156439218971443,-3.603155,-10.678995,-17.74529,3.463141,9.447811,4.79679,2.7207948733121157e-05,2.799999999997249e-05,36753.96516690235,1.00000761449337e-06,2.1750049199908972e-05,3.916968125849962e-06,1,SMC,0.027207948733121157,0.02799999999997249,0.10000000000000142,100.00000000000142,36753.96516690235,0.02720794873312077,0.027999999999972092,False,False
18.9,-0.012926819,-0.35147643,-0.53065693,-0.011722907,-0.023671499,2.6106188,0.08295837,0.55377537,0.010800381,0.02099786,-0.05032909,-0.18463479,0.30181193,-0.2877377,-0.5,2.4325752,0.3225879073143005,0.4868526756763458,0.1780436038970947,-2.0375699032513994,1.8995692,-16.18351,-12.242566,-2.0413742,9.796761,4.752327,2.679199678823352e-05,2.599999999997049e-05,37324.57897423976,1.00000761449337e-06,2.13750172406435e-05,3.875000402331352e-06,1,SMC,0.02679199678823352,0.02599999999997049,0.09999999999999787,99.99999999999787,37324.57897423976,0.02679199678823409,0.025999999999971046,False,False
19.0,-0.03721502,-0.4006517,-0.53014153,-0.009759473,-0.027758151,2.5968246,-0.039436728,0.54692537,0.012501978,0.01636936,-0.03924713,-0.13837269,0.287478,-0.27534276,-0.5,2.4247477,0.3493370711803436,0.434588223695755,0.172076940536499,-2.0603266726979492,-6.100431,-8.18351,-16.524397,2.254051,2.7029924,-1.5910531,2.6917026843875647e-05,2.6999999999999247e-05,37151.205658790175,1.00000761449337e-06,2.158299321308732e-05,3.832974471151829e-06,1,SMC,0.026917026843875647,0.026999999999999247,0.10000000000000142,100.00000000000142,37151.205658790175,0.026917026843875265,0.02699999999999886,False,False
19.1,-0.05174844,-0.4523649,-0.5298479,-0.0049059098,-0.030632136,2.580468,-0.1435544,0.5174986,0.011974036,0.043995894,-0.027142802,-0.16377679,0.2730794,-0.26270005,-0.5,2.4174228,0.377328485250473,0.390054851770401,0.1630451679229736,-2.076535841667185,-14.1004305,-0.18350987,-8.524396,-5.745949,-1.6478828,-5.460445,2.720800694078207e-05,2.8000000000028e-05,36753.886537021586,1.1249794624745846e-06,2.158299321308732e-05,3.958004526793957e-06,1,SMC,0.02720800694078207,0.028000000000028,0.10000000000000142,100.00000000000142,36753.886537021586,0.027208006940781685,0.0280000000000276,False,False
19.200000000000003,-0.053651974,-0.49971113,-0.529894,0.0030786314,-0.03226263,2.5623076,-0.23573478,0.41095158,0.008778392,0.07428341,-0.01541424,-0.18159507,0.25861934,-0.24982095,-0.5,2.4105818,0.4010637402534485,0.2954640388488769,0.1517257690429687,-2.1030525518243763,-6.136795,-8.085156,-0.524396,-13.745949,2.3834355,-2.2035358,2.7332978788763285e-05,2.8000000000028e-05,36585.84041381925,1.0420335456728935e-06,2.1832995116710663e-05,3.875000402331352e-06,1,SMC,0.027332978788763285,0.028000000000028,0.10000000000000142,100.00000000000142,36585.84041381925,0.027332978788762896,0.0280000000000276,False,False
19.3,-0.045370772,-0.54425293,-0.53007025,0.009980299,-0.032632004,2.55072,-0.31302896,0.3274409,0.0073309857,0.06527882,-0.0040502795,-0.11580503,0.2441011,-0.236717,-0.5,2.4042077,0.4234105944633484,0.2574505805969238,0.1465122699737548,-2.128661745355877,-14.136795,-0.08515669,-8.524396,-5.745949,3.2295303,-2.0490637,2.6875000912696123e-05,2.6999999999999247e-05,37209.301061924285,1.0829535312950611e-06,2.1415995433926582e-05,3.875000402331352e-06,1,SMC,0.026875000912696123,0.026999999999999247,0.09999999999999787,99.99999999999787,37209.301061924285,0.026875000912696696,0.026999999999999823,False,False
19.4,-0.028749608,-0.5865009,-0.53014743,0.016090473,-0.031714078,2.536485,-0.37321505,0.25835696,0.008832933,0.056457438,0.0077588987,-0.14235751,0.22952795,-0.22340003,-0.5,2.3982847,0.4466076493263244,0.259081095457077,0.1382002830505371,-2.151282395281428,-13.177933,-0.9728287,-0.524396,-13.745949,3.8193452,-1.8410467,2.716702874749899e-05,2.799999999997249e-05,36809.325351491025,1.0840012691915035e-06,2.158398274332285e-05,3.958994057029486e-06,1,SMC,0.02716702874749899,0.02799999999997249,0.09999999999999787,99.99999999999787,36809.325351491025,0.02716702874749957,0.027999999999973088,False,False
19.5,-0.0032587647,-0.62393755,-0.5300367,0.020319043,-0.029673565,2.5246167,-0.42235798,0.16310163,0.0118843885,0.038522437,0.018493883,-0.118935615,0.21490315,-0.209882,-0.5,2.3927982,0.4689763188362121,0.2774312794208526,0.1318185329437255,-2.1711450886939687,-17.807722,3.7018592,-3.6655865,-10.440276,2.505524,-2.3151436,2.8082984499633312e-05,2.799999999997249e-05,35608.750915097975,1.3750395737588406e-06,2.212502295151353e-05,3.958994057029486e-06,1,SMC,0.028082984499633312,0.02799999999997249,0.10000000000000142,100.00000000000142,35608.750915097975,0.028082984499632913,0.027999999999972092,False,False
19.6,0.030084884,-0.6564088,-0.53001314,0.023401156,-0.026559804,2.5108235,-0.45962143,0.07219642,0.012414015,0.02672874,0.028329937,-0.13847741,0.20022999,-0.19617511,-0.5,2.387735,0.491594523191452,0.3197440803050995,0.1230885982513427,-2.184497906343177,-9.807722,2.1351657,4.3344135,-12.006969,1.7063072,-2.5795448,2.995802788063884e-05,2.999999999997449e-05,33380.03435954729,1.4579854905605316e-06,2.3874978069216013e-05,3.999972250312567e-06,1,SMC,0.02995802788063884,0.02999999999997449,0.10000000000000142,100.00000000000142,33380.03435954728,0.029958027880638418,0.029999999999974065,False,False
19.700000000000003,0.06664473,-0.68176943,-0.53008467,0.024988422,-0.02252768,2.5001612,-0.4446785,-0.010548942,0.011347809,0.013041126,0.037816223,-0.107498616,0.18551178,-0.18229167,-0.5,2.3830826,0.5143077373504639,0.3332759737968445,0.1170785427093505,-2.1809446784927564,-2.741654,10.135166,11.400481,-4.00697,0.38142258,-3.5229888,2.5667017325758937e-05,2.6000000000026e-05,38960.506680938684,1.0420335456728935e-06,2.0584033336490393e-05,3.541994374245405e-06,1,SMC,0.025667017325758937,0.026000000000026,0.10000000000000142,100.00000000000142,38960.506680938684,0.025667017325758573,0.026000000000025628,False,False
19.8,0.09836475,-0.6945175,-0.5301447,0.025789903,-0.017671144,2.491553,-0.33036038,-0.087453574,0.009030716,0.0060757925,0.04639996,-0.08724479,0.17075182,-0.16824418,-0.5,2.3788302,0.5320828557014465,0.2927757799625397,0.1127228736877441,-2.1687539319566547,-7.02993,18.135166,7.1122055,3.99303,0.21583621,-4.39831,2.7165981009602547e-05,2.8000000000028e-05,36810.745014013046,9.5803989097476e-07,2.170802326872945e-05,4.00003045797348e-06,1,SMC,0.027165981009602547,0.028000000000028,0.09999999999999787,99.99999999999787,36810.745014013046,0.027165981009603126,0.028000000000028596,False,False
19.9,0.12532827,-0.6947908,-0.5300515,0.026616752,-0.012644142,2.4786487,-0.21624926,-0.16083671,0.008904087,0.005988252,0.04692614,-0.13027799,0.15595347,-0.15404528,-0.5,2.3749676,0.5424451231956482,0.3112097084522247,0.1036810874938964,-2.156548784339561,0.97007,10.135166,15.1122055,-4.00697,0.8684352,-4.2533655,2.7499976567924023e-05,2.6999999999999247e-05,36363.66734822604,1.1249794624745846e-06,2.1875021047890183e-05,3.917026333510876e-06,1,SMC,0.027499976567924023,0.026999999999999247,0.09999999999999787,99.99999999999787,36363.66734822604,0.02749997656792461,0.026999999999999823,False,False
20.0,0.1491921,-0.68411976,-0.5297712,0.026488444,-0.008269286,2.469996,-0.122371905,-0.23077703,0.010496404,-0.0023771198,0.04143046,-0.08765365,0.14112,-0.13970774,-0.5,2.3714855,0.545285165309906,0.375858724117279,0.0985105037689209,-2.1395110693002817,-3.0808342,17.261766,11.061301,3.1196306,-0.53453374,-4.950567,3.358395770192146e-05,3.399999999997849e-05,29776.12135161742,1.374981366097927e-06,2.6541994884610176e-05,5.00003807246685e-06,1,SMC,0.03358395770192146,0.03399999999997849,0.10000000000000142,100.00000000000142,29776.12135161742,0.033583957701920984,0.033999999999978006,False,False
20.1,0.16926114,-0.66226405,-0.52960074,0.026397603,-0.0044987416,2.4593644,-0.021097366,-0.29581624,0.009717317,-0.0017875613,0.034876492,-0.10727377,0.1262548,-0.1252445,-0.5,2.368376,0.5395514369010925,0.4592531025409698,0.0909883975982666,-2.1210199903905034,4.179716,9.994863,18.321852,-4.1472735,-0.46069512,-4.42101,2.9458024073392153e-05,2.999999999997449e-05,33946.6081468528,1.167005393654108e-06,2.3540982510894537e-05,4.249974153935909e-06,1,SMC,0.029458024073392153,0.02999999999997449,0.10000000000000142,100.00000000000142,33946.6081468528,0.029458024073391733,0.029999999999974065,False,False
20.200000000000003,0.18628371,-0.6305143,-0.5297275,0.025498543,-0.0017082973,2.4541602,0.06805942,-0.35368145,0.007763876,-0.009224709,0.026521139,-0.052758873,0.11136119,-0.110668525,-0.5,2.3656318,0.526057779788971,0.5451286435127258,0.0885283946990966,-2.0966549177447624,-3.820284,17.994862,10.321852,3.8527265,-1.6573064,-6.310257,2.820801455527544e-05,2.799999999997249e-05,35450.91761210045,1.4170072972774506e-06,2.258300082758069e-05,3.7080026231706142e-06,1,SMC,0.02820801455527544,0.02799999999997249,0.10000000000000142,100.00000000000142,35450.91761210045,0.028208014555275038,0.027999999999972092,False,False
20.3,0.2009532,-0.59016764,-0.5298946,0.024997735,0.00025508637,2.445774,0.14264122,-0.40483347,0.00841019,-0.005151336,0.017489351,-0.08433438,0.09644252,-0.09599296,-0.5,2.363247,0.5059888958930969,0.6245418190956116,0.0825271606445312,-2.0692596403489696,0.29976717,13.830207,14.441903,-0.31192884,-1.0289433,-6.1662493,2.591597149148583e-05,2.6999999999999247e-05,38586.24402054655,1.00000761449337e-06,2.0499981474131342e-05,3.958994057029486e-06,1,SMC,0.02591597149148583,0.026999999999999247,0.09999999999999787,99.99999999999787,38586.244020546554,0.025915971491486382,0.026999999999999823,False,False
20.4,0.21383137,-0.54266334,-0.5299104,0.02410909,0.0012007178,2.4386847,0.20566581,-0.44702357,0.011071276,-0.008868382,0.007681334,-0.07110904,0.081502154,-0.081231005,-0.5,2.3612154,0.4809630513191223,0.6930567622184753,0.0774693489074707,-2.0377565472613366,-1.8738128,15.971792,12.268323,1.8296561,-2.2305984,-6.6158996,2.7791946195065975e-05,2.6999999999999247e-05,35981.64709233405,1.0829535312950611e-06,2.2124964743852615e-05,4.00003045797348e-06,1,SMC,0.027791946195065975,0.026999999999999247,0.09999999999999787,99.99999999999787,35981.64709233405,0.02779194619506657,0.026999999999999823,False,False
20.5,0.22532353,-0.48931614,-0.52998257,0.023169432,0.0011995512,2.430602,0.2571764,-0.4811805,0.01119009,-0.009299521,-0.0019601411,-0.0808033,0.066543445,-0.06639595,-0.5,2.3595328,0.4527378380298614,0.7499071955680847,0.0710692405700683,-2.005778376885578,2.3224378,11.742734,16.464573,-2.399402,-2.791927,-6.6901774,2.8542010113596916e-05,2.9000000000001247e-05,35036.07475507191,1.374981366097927e-06,2.2625026758760217e-05,4.04199818149209e-06,1,SMC,0.028542010113596916,0.029000000000001247,0.10000000000000142,100.00000000000142,35036.07475507191,0.02854201011359651,0.029000000000000834,False,False
20.6,0.235644,-0.43131906,-0.53020656,0.021826519,0.00019457655,2.4257817,0.30028287,-0.5067105,0.009861951,-0.0133713065,-0.011163804,-0.047958065,0.051569767,-0.05150115,-0.5,2.3581953,0.4231517314910888,0.7955461740493774,0.0675864219665527,-1.9729509599408797,-5.288046,19.320414,8.85409,5.1782784,-3.2559698,-7.8002224,3.0792027246207e-05,3.0000000000030003e-05,32475.939047604646,1.334003172814846e-06,2.4875043891370296e-05,3.958004526793957e-06,1,SMC,0.030792027246207,0.030000000000030003,0.10000000000000142,100.00000000000142,32475.939047604646,0.03079202724620656,0.030000000000029576,False,False
20.700000000000003,0.24491271,-0.3696777,-0.5302845,0.020780347,-0.0015126308,2.4164128,0.33457074,-0.52583617,0.010764307,-0.01044349,-0.019112727,-0.093293004,0.03658449,-0.036559995,-0.5,2.3572,0.3940624296665191,0.8312877416610718,0.0592129230499267,-1.9442938888751025,2.7119539,11.320415,16.85409,-2.8217216,-3.403051,-7.380465,2.6958005037158728e-05,2.6000000000026e-05,37094.73303464433,1.0420335456728935e-06,2.154201501980424e-05,3.916968125849962e-06,1,SMC,0.026958005037158728,0.026000000000026,0.10000000000000142,100.00000000000142,37094.73303464433,0.026958005037158346,0.026000000000025628,False,False
20.8,0.2531852,-0.30520427,-0.5303526,0.019223029,-0.0040101814,2.4109242,0.36572182,-0.53728503,0.009932399,-0.015656205,-0.02611058,-0.05435513,0.021590976,-0.021585943,-0.5,2.3565443,0.3674187362194061,0.8591856956481934,0.0543799400329589,-1.9194056910534705,-0.27079356,14.235485,13.871342,0.093349196,-3.909429,-8.470326,2.466596197336912e-05,2.4999999999997247e-05,40541.69876202927,9.5803989097476e-07,1.9625003915280104e-05,3.5840203054249287e-06,1,SMC,0.02466596197336912,0.024999999999997247,0.09999999999999787,99.99999999999787,40541.69876202927,0.02466596197336965,0.02499999999999778,False,False
20.9,0.26053745,-0.23862703,-0.5301502,0.0176816,-0.007086479,2.4059017,0.3895656,-0.54477644,0.0109358635,-0.015615698,-0.031722706,-0.049624342,0.0065926057,-0.006592463,-0.5,2.3562272,0.3453071713447571,0.8797404766082764,0.0496745109558105,-1.899766320813823,-0.29396334,14.225089,13.848172,0.08295326,-4.395344,-8.334212,2.6958005037158728e-05,2.6000000000026e-05,37094.73303464433,1.04197533801198e-06,2.1457963157445192e-05,3.958004526793957e-06,1,SMC,0.026958005037158728,0.026000000000026,0.09999999999999787,99.99999999999787,37094.73303464433,0.026958005037159304,0.02600000000002655,False,False
21.0,0.26695836,-0.17048807,-0.52984864,0.016131204,-0.010599231,2.4012978,0.40968883,-0.5481629,0.009805608,-0.015830219,-0.03593602,-0.04540999,-0.008407247,0.00840695,-0.5,2.3562474,0.3297280371189117,0.894842803478241,0.0450503826141357,-1.8846083568138965,1.5794345,12.319817,12.2361555,1.6630957,-3.1779041,-6.658476,2.720800694078207e-05,2.6999999999999247e-05,36753.886537021586,1.04197533801198e-06,2.1665997337549925e-05,3.958004526793957e-06,1,SMC,0.02720800694078207,0.026999999999999247,0.10000000000000142,100.00000000000142,36753.886537021586,0.027208006940781685,0.02699999999999886,False,False
21.1,0.27121657,-0.1025318,-0.52953076,0.013977727,-0.014421248,2.3972034,0.42694166,-0.5303751,0.007209456,-0.021968724,-0.038875595,-0.040319197,-0.02340521,0.023398798,-0.5,2.3566055,0.3217647671699524,0.8919377326965332,0.040597915649414,-1.866465263306539,9.579434,4.3198166,4.2361555,9.663095,4.822096,1.341524,2.68329749815166e-05,2.8000000000028e-05,37267.578443643746,1.0830117389559746e-06,2.1415995433926582e-05,3.833032678812742e-06,1,SMC,0.0268329749815166,0.028000000000028,0.10000000000000142,100.00000000000142,37267.578443643746,0.026832974981516218,0.0280000000000276,False,False
21.200000000000003,0.26796037,-0.04082915,-0.5290527,0.0085192295,-0.018437231,2.3935006,0.44202185,-0.43174276,0.004441146,-0.05511896,-0.040673412,-0.036460087,-0.038397904,0.03836959,-0.5,2.3573022,0.3177607655525207,0.8296317458152771,0.0361983776092529,-1.8490619374576591,14.231859,-0.39036885,0.0897233,13.751767,4.9623327,0.14721562,2.700003096833825e-05,2.6999999999999247e-05,37036.99455651203,1.0420335456728935e-06,2.1457963157445192e-05,3.999972250312567e-06,1,SMC,0.02700003096833825,0.026999999999999247,0.10000000000000142,100.00000000000142,37036.99455651203,0.027000030968337866,0.02699999999999886,False,False
21.3,0.25565997,0.012752348,-0.52799505,0.001847484,-0.022573946,2.3901842,0.4547617,-0.30904368,0.004825814,-0.06732887,-0.041648135,-0.032804657,-0.05338196,0.053305846,-0.5,2.3583388,0.3129460513591766,0.758576512336731,0.0318453311920166,-1.839863980315562,14.387561,-0.5722073,0.2454249,13.569928,2.889119,-2.2113738,2.7041009161621332e-05,2.6999999999999247e-05,36980.86835528596,1.166015863418579e-06,2.1374959032982588e-05,3.999972250312567e-06,1,SMC,0.027041009161621332,0.026999999999999247,0.09999999999999787,99.99999999999787,36980.86835528596,0.027041009161621908,0.026999999999999823,False,False
21.4,0.23580417,0.0597162,-0.5264,-0.0039136102,-0.02675716,2.3872597,0.4659408,-0.20761827,0.005818142,-0.05827104,-0.041886076,-0.029159287,-0.068354,0.068194136,-0.5,2.3597178,0.3054194450378418,0.7112489938735962,0.0275418758392333,-1.8349538995783607,14.53063,-0.7395253,0.38849416,13.402611,2.1950073,-2.016247,3.3334014005959034e-05,3.399999999997849e-05,29999.387407146125,1.00000761449337e-06,2.7666043024510145e-05,4.125002305954695e-06,1,SMC,0.033334014005959034,0.03399999999997849,0.09999999999999787,99.99999999999787,29999.387407146125,0.03333401400595974,0.033999999999979214,False,False
21.5,0.20927745,0.10096782,-0.5246656,-0.008386199,-0.030914677,2.3848233,0.4760937,-0.1189737,0.0041429857,-0.045377728,-0.04147954,-0.024517799,-0.08331067,0.08302105,-0.5,2.3614426,0.2941738963127136,0.680138885974884,0.0233807563781738,-1.8322471660539923,14.400758,-0.632071,0.2586225,13.510065,2.2776158,-1.3192288,2.7542002499103543e-05,2.6999999999999247e-05,36308.18057011463,1.0420335456728935e-06,2.1957966964691877e-05,4.00003045797348e-06,1,SMC,0.027542002499103543,0.026999999999999247,0.10000000000000142,100.00000000000142,36308.18057011464,0.02754200249910315,0.02699999999999886,False,False
21.6,0.17663445,0.13707858,-0.52304226,-0.011713656,-0.034989785,2.3827279,0.48553133,-0.038436122,0.0009039744,-0.033922262,-0.04057399,-0.02128552,-0.09824859,0.097773254,-0.5,2.3635166,0.2786333262920379,0.6613653898239136,0.0192112922668457,-1.832092250049927,14.606583,-0.85863763,0.46444714,13.283498,2.5573645,-0.5860508,2.766703255474567e-05,2.8000000000028e-05,36144.10031221335,1.0840012691915035e-06,2.2042018827050924e-05,4.041008651256561e-06,1,SMC,0.02766703255474567,0.028000000000028,0.10000000000000142,100.00000000000142,36144.100312213355,0.027667032554745275,0.0280000000000276,False,False
21.700000000000003,0.13822173,0.16841002,-0.5216905,-0.014183124,-0.038939536,2.3811715,0.49449077,0.03701264,-0.0033500828,-0.025239147,-0.039312597,-0.016016042,-0.11316441,0.11243747,-0.5,2.3659446,0.2584538459777832,0.6527259945869446,0.0152268409729003,-1.834792862064958,14.2936125,-0.5649815,0.15147641,13.577154,2.779877,-0.0038216535,2.7458008844405413e-05,2.6999999999999247e-05,36419.24677301394,1.0840012691915035e-06,2.195802517235279e-05,3.917026333510876e-06,1,SMC,0.027458008844405413,0.026999999999999247,0.10000000000000142,100.00000000000142,36419.24677301394,0.027458008844405024,0.02699999999999886,False,False
