trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,nmpc,3.5,-0.51837724,-0.8008272,-0.60012954,0.0005964612,0.03832407,0.0005438206,0.079653256,0.00045019615,0.0032239319,-6.928027e-05,-0.012361235,0.00027491341,-0.52,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.0018260300523401083,0.003273628721878531,0.0005438206135295331,-1.1505145781615707,-3.494097,0.009923916,-0.122526065,-3.416957,0.68830097,-3.863581,39.300434,0.0040937955
square,nmpc,3.6,-0.5103905,-0.8007837,-0.6001177,0.0005835745,0.037231427,0.00055907475,0.079804555,0.0003933641,0.003178343,-0.00013471115,-0.010926344,0.00015894657,-0.5120000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903905104e-13,0.0800000000000245,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.0017940041539113668,0.00320855077980907,0.0005590747466730495,-1.1463974390232399,-3.6172464,0.0041445508,-0.12145422,-3.5390143,0.62688076,-3.9209988,41.391075,0.0043115704
square,nmpc,3.7,-0.5023933,-0.8007465,-0.60010326,0.0005670396,0.0362762,0.0005661474,0.079911314,0.00032920952,0.0031207926,-0.000167982,-0.009552234,7.625184e-05,-0.504,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.0017746530019472797,0.0031393614559898546,0.0005661473842337726,-1.1423853876439736,-3.7394297,-0.0006655136,-0.12084458,-3.659815,0.56733346,-3.9784746,43.542313,0.004535658
square,nmpc,3.8000000000000003,-0.49439222,-0.8007183,-0.6000875,0.00055008166,0.035451278,0.0005677729,0.07995252,0.00023841207,0.0030586263,-0.00017016902,-0.008249175,2.0921872e-05,-0.4960000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903907511e-13,0.07999999999999674,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.0017631207398261554,0.003068271388912872,0.0005677728920663316,-1.1384849071592316,-3.861411,-0.0044319634,-0.12055609,-3.780026,0.5092436,-4.0358715,45.761234,0.004766795
square,nmpc,3.9000000000000004,-0.4863874,-0.800699,-0.60007155,0.00053405977,0.034750853,0.00056619983,0.07999254,0.00014917378,0.0029969774,-0.00015966139,-0.0070042666,-1.1867599e-05,-0.488,-0.8,-0.5999999999999999,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.0017590301437523648,0.0030006969378888262,0.0005661998293362557,-1.1346942174763597,-3.9834049,-0.007160347,-0.12048381,-3.8998315,0.45233545,-4.0930843,48.048714,0.005005074
square,nmpc,4.0,-0.47837746,-0.80068654,-0.6000559,0.00051909575,0.034169037,0.0005632121,0.08004546,8.078786e-05,0.002939192,-0.000148602,-0.005818195,-2.6752401e-05,-0.4800000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903907511e-13,0.07999999999999674,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.001762693383148809,0.0029406536203448156,0.0005632120890031178,-1.1310086050727186,-4.1052127,-0.00901795,-0.12065029,-4.0190578,0.3964503,-4.149959,50.399567,0.0052499548
square,nmpc,4.1000000000000005,-0.4703624,-0.8006787,-0.600041,0.0005049633,0.03369937,0.00056014897,0.08009889,3.4737106e-05,0.002887243,-0.00014027841,-0.004696672,-2.817506e-05,-0.472,-0.8,-0.5999999999999999,0.0,0.0,0.0,0.08000000000008001,0.0,0.0,0.0,0.0,0.0,0.0017731390872284573,0.0028891447944730904,0.0005601489683613181,-1.1274257974360784,-4.22659,-0.0100814905,-0.12099486,-4.1374955,0.34148094,-4.206408,52.80815,0.0055008493
square,nmpc,4.2,-0.4623406,-0.80067396,-0.600027,0.000491495,0.033335637,0.00055794633,0.08016786,3.8079784e-06,0.0028423218,-0.00013394032,-0.003637335,-2.0177404e-05,-0.4640000000000001,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.0017912523825886777,0.002847276662512034,0.0005579463322646916,-1.1239392414856944,-4.3471994,-0.010469134,-0.12149327,-4.254861,0.2873493,-4.2623315,55.26689,0.005756968
square,nmpc,4.3,-0.45431283,-0.80067,-0.6000141,0.00047814523,0.03307099,0.0005572253,0.08022866,-4.242639e-06,0.0028049652,-0.00013325742,-0.0026464837,-5.905634e-06,-0.45600000000000007,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.0018153992368681593,0.0028142728799409374,0.0005572253139689565,-1.1205458429785158,-4.466919,-0.01036758,-0.122195914,-4.371093,0.23398057,-4.317675,57.771927,0.006017909
square,nmpc,4.4,-0.4462799,-0.80066586,-0.60000217,0.00046477496,0.032898728,0.0005583142,0.08028143,-1.5420964e-06,0.0027752218,-0.00013406295,-0.0017226068,1.1706895e-05,-0.44800000000000006,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.0018444692394698054,0.0027894552986197927,0.0005583142046816647,-1.1172426247153104,-4.5855494,-0.009903723,-0.12308212,-4.486075,0.18132204,-4.3723907,60.31806,0.006283131
