trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
figure_eight_depth,pid,3.0,0.20179038,0.19967757,-0.5092168,-0.0075585158,0.005342595,0.31291327,0.17957671,0.12403271,-0.17308915,-0.00082627166,-0.00031999618,0.10279793,0.3090169943749474,0.2938926261462365,-0.5608913837399423,0.0,0.0,0.7048717679970388,0.09959440530935004,0.08472006091922446,0.012928810139256619,0.0,0.0,0.0,0.15180345177320786,0.2062652029009311,-0.3919584991924886,-0.8051729652992549,1.2130526,-0.9800361,0.9720851,-0.7390685,0.06084671,0.042344157,3.9286346,0.0004092327
figure_eight_depth,pid,3.1,0.2154106,0.21748134,-0.5264231,-0.007565682,0.005372955,0.3229886,0.18531069,0.12875439,-0.17010733,-0.00060994,-0.0004579342,0.1007512,0.31895930929807,0.3022995574311874,-0.5595990447241597,0.0,0.0,0.6989099705948144,0.09925007562491817,0.08341241735113081,0.012917911114185276,0.0,0.0,0.0,0.1379025266170155,0.2072693054251674,-0.37592137105601126,-0.8367497292468059,1.1372564,-0.93560433,0.936052,-0.73440003,0.108392335,-0.041130327,3.5976849,0.00037475885
figure_eight_depth,pid,3.2,0.22923124,0.23603277,-0.5433356,-0.0075519015,0.0053901076,0.33285537,0.19084841,0.13332248,-0.16709836,-0.00039233218,-0.0005749482,0.098664604,0.32886664673858323,0.31057389013915515,-0.5583078133209745,0.0,0.0,0.6926807206399102,0.09889486205130749,0.0820681863400452,0.012906657937961086,0.0,0.0,0.0,0.12533060282665232,0.20852880667055892,-0.3598253470189232,-0.8684916928319504,1.0592809,-0.8907334,0.9001515,-0.73160404,0.15386532,-0.12434859,3.3001363,0.0003437642
figure_eight_depth,pid,3.3000000000000003,0.24322882,0.25531283,-0.5599516,-0.007517251,0.0053957268,0.34250963,0.19618201,0.13772531,-0.16406964,-0.00017386778,-0.0006728709,0.09653892,0.33873792024529137,0.3187119948743448,-0.5570177249301476,0.0,0.0,0.6861760837823649,0.098528803541581,0.08068795751001168,0.012895050919281559,0.0,0.0,0.0,0.11467366476197308,0.21001407011448914,-0.3436664564401408,-0.9003945282224436,0.9791848,-0.84542006,0.8643672,-0.73060244,0.19733386,-0.20731257,3.0363677,0.0003162883
figure_eight_depth,pid,3.4000000000000004,0.2573801,0.27530178,-0.576269,-0.0074623004,0.0053913365,0.35194752,0.20130385,0.14196603,-0.16102724,4.0266295e-05,-0.0007533552,0.09437464,0.3485720473218152,0.3267103019950527,-0.5557288149201042,0.0,0.0,0.6793877180299676,0.09815194023823914,0.07927233627508246,0.01288309037611457,0.0,0.0,0.0,0.10668038857462273,0.211696997860929,-0.327440201827041,-0.9324534059445704,0.89701176,-0.7996516,0.82868934,-0.73132926,0.23897578,-0.29018515,2.8069582,0.0002923915
figure_eight_depth,pid,3.5,0.2716642,0.29597843,-0.592286,-0.0073875333,0.005378703,0.36116517,0.2062238,0.14603402,-0.15797523,0.0002507201,-0.00081416505,0.092171445,0.3583679495453002,0.33456530317942906,-0.5544411186269631,0.0,0.0,0.6723068597058418,0.09776431346858461,0.07782194357347505,0.012870776636697556,0.0,0.0,0.0,0.10217006001373591,0.2135525795032963,-0.3111416938046577,-0.964662001371006,0.81280714,-0.7534412,0.79308236,-0.7337164,0.27882293,-0.37292716,2.6124656,0.0002721318
figure_eight_depth,pid,3.6,0.28606173,0.3173204,-0.6080013,-0.007293535,0.0053595756,0.37015855,0.21094401,0.14992397,-0.15491712,0.00045625822,-0.0008556417,0.08992876,0.3681245526846779,0.3422735529643443,-0.5531546713535689,0.0,0.0,0.6649243094231979,0.09736596574025369,0.07633741559537333,0.012858110038316273,0.0,0.0,0.0,0.10180922113242713,0.21555389344352902,-0.2947657562997238,-0.9970078962144259,0.7266174,-0.70679027,0.7575207,-0.7376936,0.3168979,-0.45550963,2.453468,0.00025556958
figure_eight_depth,pid,3.7,0.30055216,0.33930245,-0.62341374,-0.007180691,0.0053349836,0.37892365,0.21543573,0.1536226,-0.15185598,0.0006586681,-0.0008851835,0.08764559,0.3778407868184671,0.3498316702566827,-0.5518695083685231,0.0,0.0,0.6572304182230806,0.09695694073658112,0.07481940350381744,0.012845090928359504,0.0,0.0,0.0,0.1058441008409645,0.2176547903373021,-0.2783067636668062,-1.0294766402778612,0.6385236,-0.6596624,0.7220151,-0.7431539,0.35323173,-0.5378954,2.3305545,0.00024276607
figure_eight_depth,pid,3.8000000000000003,0.3151151,0.36189663,-0.6385226,-0.0070491796,0.005305663,0.38745627,0.21968244,0.1571155,-0.1487946,0.0008599061,-0.000905885,0.08532059,0.387515586452103,0.3572363398164017,-0.5505856649052184,0.0,0.0,0.6492150740558397,0.09653728331174283,0.07326857314912671,0.012831719663763952,0.0,0.0,0.0,0.1140020112485213,0.21981380017353835,-0.2617588059837114,-1.0620624540958912,0.5486043,-0.61203295,0.68656355,-0.7499922,0.3878635,-0.6200416,2.2442985,0.0002337811
figure_eight_depth,pid,3.9000000000000004,0.32973537,0.38507748,-0.6533274,-0.006899932,0.005273539,0.39575207,0.22373262,0.16041619,-0.14573556,0.0010523283,-0.0009060038,0.08295256,0.3971478906347806,0.3644843137107058,-0.5493031761608719,0.0,0.0,0.6408676888165151,0.09610703948592647,0.0716856047766612,0.01281799661112526,0.0,0.0,0.0,0.12565654290717382,0.22203746495149618,-0.2451156164822256,-1.0947573919980287,0.45685768,-0.56394696,0.6510924,-0.7581817,0.42079863,-0.7019397,2.1953068,0.00022867777
