trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
figure_eight_depth,smc,93.60000000000001,-0.62707263,0.5506169,-0.86989874,-0.016120533,-0.057073087,2.4227073,-0.09142335,0.2703961,-0.002257968,-0.0037599788,-0.020752877,0.045451935,-0.36812455268467725,0.3422735529643438,-0.8455718126821722,0.0,0.0,2.476668344166635,-0.09736596574125289,0.07633741559615048,0.0024528156710723614,0.0,0.0,0.0,0.3332459538385958,0.19420680828832163,-0.053961024906991284,-2.4813673729092334,0.35008368,-15.43896,-13.792052,-1.296824,6.3245587,0.50061816,470.63715,0.049024705
figure_eight_depth,smc,93.7,-0.63364834,0.5146385,-0.8711853,-0.01645128,-0.057839017,2.4275093,-0.18787844,0.31405038,0.0029106257,-0.00056833035,-0.008431115,0.047812037,-0.37784078681846583,0.3498316702566817,-0.8453231659980613,0.0,0.0,2.484362235366494,-0.09695694073758032,0.07481940350462235,0.002520106647585507,0.0,0.0,0.0,0.3053975081763737,0.25592641677671535,-0.056852927505165685,-2.4740861116231345,-0.7136855,-14.375227,-12.752549,-2.3363643,6.1008463,-0.013033844,412.46313,0.04296491
figure_eight_depth,smc,93.80000000000001,-0.63537,0.4713101,-0.87241143,-0.016138459,-0.05740569,2.4325085,-0.2710139,0.3386034,0.008982158,0.006018007,0.0035116943,0.049971323,-0.3875155864521027,0.35723633981640146,-0.8450677936554305,0.0,0.0,2.4923775795340566,-0.09653728331271427,0.07326857314984836,0.0025873285340871632,0.0,0.0,0.0,0.27421217611578086,0.3176248617026539,-0.0598691109061269,-2.454603854573244,-8.713686,-6.3752275,-4.7525487,-10.336364,-1.1724463,-6.43845,288.82727,0.030086167
figure_eight_depth,smc,93.9,-0.6274101,0.42825514,-0.87362534,-0.01263827,-0.055809062,2.4377594,-0.34089506,0.27478376,0.011867309,0.03801463,0.015118185,0.052674916,-0.3971478906347798,0.3644843137107051,-0.8448057026554414,0.0,0.0,2.5007249647732976,-0.09610703948689792,0.07168560477738284,0.00265447948766262,0.0,0.0,0.0,0.24066154905473833,0.3182057673754486,-0.06296556535923514,-2.4297681934657422,-14.09811,-0.9906344,0.044025056,-15.13277,-0.37361437,-5.1700964,455.6102,0.047459394
figure_eight_depth,smc,94.0,-0.6080342,0.3894523,-0.8748579,-0.007780879,-0.053128652,2.4431443,-0.39889285,0.17029065,0.012093684,0.05157753,0.026122486,0.05409802,-0.40673664307579876,0.37157241273869607,-0.8445369001834514,0.0,0.0,2.5094154673955074,-0.09566625644114035,0.0700711927294484,0.002721557667395569,0.0,0.0,0.0,0.2043520434585593,0.31949670264115143,-0.06627114595385697,-2.4045861669884094,-13.880621,-0.9554048,0.26151422,-15.097541,3.1779597,-2.4278886,437.58264,0.045581523
figure_eight_depth,smc,94.10000000000001,-0.5791716,0.35460585,-0.87580186,-0.0038483725,-0.049477145,2.448836,-0.44498804,0.08115989,0.014842521,0.0423476,0.036071733,0.057119746,-0.41628079226040077,0.3784975278258779,-0.8442613936088159,0.0,0.0,2.518460662963086,-0.0952149825114712,0.06842604513984663,0.0027885612342015698,0.0,0.0,0.0,0.1676276462321602,0.35021228130681187,-0.06962457478254391,-2.3784703748494227,-13.702049,-0.7463386,0.4400865,-14.888474,2.9386373,-3.169665,428.8459,0.044671446
figure_eight_depth,smc,94.2,-0.5422583,0.32383606,-0.87624055,-0.0007486284,-0.045000974,2.454787,-0.48018694,0.00094479433,0.019389078,0.033940654,0.044532657,0.05960962,-0.42577929156507166,0.3852566213878939,-0.8439791904846868,0.0,0.0,2.5278726358671793,-0.09475326718766386,0.06675088362653736,0.0028554883512166285,0.0,0.0,0.0,0.1355752394793393,0.3913603410249961,-0.07308561995226226,-2.3536870768884466,-13.498633,-0.58343726,0.6435026,-14.725573,1.9371974,-3.3445363,414.74872,0.043202996
figure_eight_depth,smc,94.30000000000001,-0.49836946,0.29735842,-0.87641054,0.0017365427,-0.03986873,2.4609795,-0.5068313,-0.07355682,0.021066908,0.027637428,0.0512761,0.06190011,-0.4352310993723275,0.3918467286629199,-0.8436902985478054,0.0,0.0,2.537663987031911,-0.09428116109871931,0.06504644296845274,0.002922337183519641,0.0,0.0,0.0,0.1182586414139354,0.4355889081432914,-0.07668452536198922,-2.3296331793455103,-13.298393,-0.4498613,0.8437425,-14.591997,1.2627839,-3.4860163,404.43488,0.042128626
figure_eight_depth,smc,94.4,-0.4482794,0.27540836,-0.87643653,0.0037742069,-0.034256455,2.4674077,-0.5270098,-0.14457226,0.021013616,0.022938773,0.056234222,0.06413257,-0.44463517918492695,0.3982649590120978,-0.8433947257182901,0.0,0.0,2.547847839261279,-0.0937987160187781,0.06331347079116534,0.002989105898576483,0.0,0.0,0.0,0.12727445116345318,0.48084632641296987,-0.08044013586162091,-2.3066666032797176,-13.11175,-0.3371914,1.0303863,-14.479327,0.8160241,-3.5430994,395.9637,0.041246224
figure_eight_depth,smc,94.5,-0.39254174,0.25821045,-0.8763926,0.005478743,-0.0283306,2.4740684,-0.54245806,-0.21352226,0.019835094,0.019326704,0.059509367,0.06634582,-0.45399049973954564,0.40450849718747295,-0.8430924800994192,0.0,0.0,2.558437839666215,-0.09330598485263186,0.061552727233127325,0.0030557926656848977,0.0,0.0,0.0,0.1621356444181761,0.5269586087272172,-0.0843694364221963,-2.2806285724633524,-5.111749,7.6628084,9.030386,-6.479327,0.5034482,-3.523854,221.04918,0.023025958
