trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
letter_b,smc,91.60000000000001,0.408865,-1.1753476,-0.63083,-0.009082174,0.010011504,-2.5580466,0.5620421,0.47021183,0.011824221,0.043473713,-0.029175462,-0.07609789,0.39146023818265585,-0.9511808244553457,-0.6,0.0,0.0,-2.6470699521155927,-0.04579287683362243,-0.024692053039732098,0.0,0.0,0.0,0.0,0.22694524111316003,0.7839215835841614,0.08902337275463079,-2.7984415515179744,-0.7465855,14.541664,13.39555,0.39952803,0.62132734,-2.8502512,400.12775,0.041679975
letter_b,smc,91.7,0.38115013,-1.2385832,-0.6308676,-0.0045891292,0.006350424,-2.5652502,0.57967967,0.37494066,0.008833044,0.045651622,-0.0359551,-0.07236132,0.386880950499298,-0.9536500297593136,-0.6,0.0,0.0,-2.647069952115634,-0.045792876834038765,-0.024692053039954143,0.0,0.0,0.0,0.0,0.2866575773775858,0.7422939007819988,0.08181979380569748,-2.8351982558018154,-0.68813545,14.331548,13.454,0.18941182,2.417556,-1.7902957,395.96255,0.041246098
letter_b,smc,91.80000000000001,0.34753275,-1.2951671,-0.63055307,-0.0009934735,0.0021454655,-2.571953,0.5901966,0.29119718,0.0082300175,0.036382224,-0.04174154,-0.06722158,0.3823016628159401,-0.9561192350632814,-0.6,0.0,0.0,-2.647069952115381,-0.04579287683401101,-0.024692053039954143,0.0,0.0,0.0,0.0,0.34219265650831904,0.7101664367842402,0.07511689387258302,-2.8716083896782694,-0.69517934,14.191308,13.446957,0.049172133,2.0476615,-2.6796856,394.0732,0.04104929
letter_b,smc,91.9,0.30904046,-1.3452326,-0.62975997,0.001899618,-0.0025164834,-2.5781794,0.594141,0.2139905,0.009418045,0.029064497,-0.04655761,-0.062308926,0.3775983161634899,-0.9584474811227285,-0.6,0.0,0.0,-2.687033355500635,-0.047216640841368784,-0.023074332850925305,0.0,0.0,0.0,0.0,0.3939398031201792,0.6838333596409331,0.1088539960646,-2.90694922111341,-1.864283,15.218586,12.277853,1.0764506,1.6692728,-3.3024967,400.6783,0.04173732
letter_b,smc,92.0,0.26642483,-1.3888264,-0.62845427,0.004335596,-0.0075205867,-2.5850754,0.5931429,0.14098023,0.01129657,0.024186248,-0.050171934,-0.06886364,0.3728766520793606,-0.9607549144078174,-0.6,0.0,0.0,-2.687033355499686,-0.047216640841368784,-0.023074332850980817,0.0,0.0,0.0,0.0,0.44202579798152836,0.6611368144535696,0.1019579770817174,-2.93814150019326,-1.6525548,14.875828,12.489581,0.7336923,1.0185472,-3.0417206,390.83865,0.04071236
letter_b,smc,92.10000000000001,0.22020784,-1.4259186,-0.62698936,0.0063563944,-0.012747569,-2.5922894,0.5884549,0.07086056,0.009916565,0.019665442,-0.052582096,-0.07191228,0.3681549879952306,-0.9630623476929066,-0.6,0.0,0.0,-2.687033355501584,-0.047216640841368784,-0.023074332850869794,0.0,0.0,0.0,0.0,0.48667512294766135,0.6426510814165451,0.09474390771716035,-2.9577367627169338,-5.514473,10.516582,8.627663,-3.625554,0.47571254,-3.000756,237.81993,0.024772912
letter_b,smc,92.2,0.17550756,-1.4535835,-0.625656,0.008050477,-0.0182769,-2.5995421,0.52580726,0.002615525,0.006614964,0.016016304,-0.055753168,-0.07216865,0.36343332391110134,-0.9653697809779953,-0.6,0.0,0.0,-2.6870333555004033,-0.04721664084134103,-0.023074332850925305,0.0,0.0,0.0,0.0,0.5237622917418957,0.5736376200682903,0.08749121453971,-2.958347258588944,-13.514473,2.5165818,0.62766266,-11.625554,0.09851008,-2.984132,333.4364,0.03473296
letter_b,smc,92.30000000000001,0.1407398,-1.4671735,-0.62484354,0.009433854,-0.023983557,-2.6068292,0.36803585,-0.06293221,0.0019058388,0.012502029,-0.057651237,-0.072394915,0.3587116598269713,-0.9676772142630845,-0.6,0.0,0.0,-2.687033355500867,-0.04721664084139654,-0.023074332850925305,0.0,0.0,0.0,0.0,0.5455505754144088,0.41716533414639334,0.08020418908851346,-2.9508928304051576,-15.008214,-0.08027888,-0.86607856,-14.222415,-0.28711164,-3.1078358,438.02115,0.045627203
letter_b,smc,92.4,0.1155972,-1.4675354,-0.6248202,0.010460038,-0.029041644,-2.6136045,0.21811146,-0.12506402,-0.0038191595,0.008637007,-0.05121762,-0.06725429,0.35398689422165075,-0.9699807515358524,-0.6,0.0,0.0,-2.7262219524842077,-0.048542541151053165,-0.021408787583887534,0.0,0.0,0.0,0.0,0.5522737460276256,0.2861177137621884,0.112617406890946,-2.9415529987558577,-16.185682,1.0970775,-2.0435464,-13.045058,-0.6517183,-4.3477283,456.85703,0.04758927
letter_b,smc,92.5,0.098120466,-1.456526,-0.62536347,0.011447566,-0.032972813,-2.6210892,0.095305465,-0.1832238,-0.006287715,0.0077018677,-0.04009209,-0.07440158,0.3491326401065927,-0.972121630294219,-0.6,0.0,0.0,-2.726221952484998,-0.04854254115027601,-0.021408787583498956,0.0,0.0,0.0,0.0,0.5461666873032147,0.21660074366680704,0.10513273243800114,-2.930646031995263,-15.825872,0.73716366,-1.6837372,-13.404972,-0.40437406,-4.919386,457.89377,0.047697265
