trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
circle,nmpc,4.3,0.8558893,0.5225246,-0.5999016,0.00012443392,-0.005284373,2.1129594,0.1266992,0.0022771233,-0.00094349746,0.0022719982,0.01756458,0.13717796,0.8575266561936523,0.5144395337815064,-0.6,0.0,0.0,2.111150263212422,-0.06464637823166974,0.10775997745066102,0.0,0.0,0.0,0.0,0.008249773754929858,0.21849634057431616,0.0018091217057909503,-2.2462298931278637,-2.1013696,-0.68991005,2.1933281,-4.9969053,0.22719212,-4.3040204,53.24769,0.0055466346
circle,nmpc,4.4,0.84915954,0.53327554,-0.5999083,0.0002222739,-0.003574361,2.1263368,0.12681445,0.002172922,-0.00073701324,0.0016853093,0.017116768,0.13377023,0.8509944817946917,0.5251746299612958,-0.6,0.0,0.0,2.123716633826722,-0.06599539019985778,0.10693912020864893,0.0,0.0,0.0,0.0,0.0083066386091228,0.21943594919374748,0.0026201791463003055,-2.251956026353102,-2.2001595,-0.7089243,2.2085776,-5.1281924,0.15880705,-4.377481,55.70701,0.0058028135
circle,nmpc,4.5,0.84228826,0.5439467,-0.5999162,0.00029714606,-0.0019114808,2.1394608,0.12690188,0.0020995282,-0.0005336854,0.001217826,0.016657975,0.13123721,0.8443279255020151,0.5358267949789967,-0.6,0.0,0.0,2.136283004440959,-0.06733398073088814,0.106101376039891,0.0,0.0,0.0,0.0,0.008372565924078727,0.220327571424171,0.0031777976372882044,-2.2576031439901536,-2.2969656,-0.72722286,2.2248943,-5.2581005,0.094288066,-4.446577,58.183617,0.006060794
circle,nmpc,4.6000000000000005,0.8352782,0.55453426,-0.5999253,0.00035686657,-0.0002957746,2.1524007,0.12696272,0.0020531313,-0.00033373054,0.0008445462,0.016195511,0.12939271,0.8375280400421417,0.5463943467342692,-0.6,0.0,0.0,2.1488493750554616,-0.06866193844584645,0.10524687723389992,0.0,0.0,0.0,0.0,0.008445438713388877,0.22117429345458256,0.0035513569849436872,-2.2644733152720056,-2.3933704,-0.74338233,2.24079,-5.385265,0.033368316,-4.5116405,60.65907,0.006318653
circle,nmpc,4.7,0.8281303,0.56503457,-0.5999352,0.0004070642,0.0012733265,2.1652093,0.12700638,0.0020418044,-0.00013736669,0.000539861,0.01573672,0.1280812,0.8305958991958126,0.5568756164881881,-0.6,0.0,0.0,2.161415745669608,-0.06997905364469759,0.10437575872590532,0.0,0.0,0.0,0.0,0.008523605627759202,0.22198089746894345,0.0037935476958703696,-2.271567479215478,-2.4902859,-0.75685126,2.255394,-5.509144,-0.024278026,-4.573043,63.12513,0.0065755346
circle,nmpc,4.800000000000001,0.8208467,0.5754456,-0.5999458,0.00045263788,0.0027968944,2.1779275,0.12704313,0.002038925,5.5109565e-05,0.0002937941,0.01528745,0.12717463,0.8235325976284273,0.5672689491267566,-0.6,0.0,0.0,2.1739821162840025,-0.07128511833986995,0.10348815807575962,0.0,0.0,0.0,0.0,0.008606660516391413,0.22276903563901237,0.0039453777650697575,-2.2786072305647953,-2.588085,-0.76729554,2.268445,-5.629488,-0.07903207,-4.6312356,65.57849,0.006831093
circle,nmpc,4.9,0.8134305,0.5857651,-0.59995687,0.0004972859,0.0042759175,2.1905851,0.12706317,0.0020338795,0.00024362213,9.24578e-05,0.014847523,0.12656991,0.8163392507171839,0.5775727034222676,-0.6,0.0,0.0,2.186548486898476,-0.07257992628839638,0.10258421544562246,0.0,0.0,0.0,0.0,0.00869358985996853,0.2235347743266702,0.004036649515098301,-2.2856049162732646,-2.6869497,-0.77494586,2.2797601,-5.7465043,-0.13128148,-4.6866546,68.02182,0.0070856065
circle,nmpc,5.0,0.8058838,0.5959898,-0.5999683,0.0005429787,0.005711535,2.2032046,0.12706445,0.0020384823,0.00042805332,-8.2666455e-05,0.014418926,0.12618592,0.8090169943749475,0.5877852522924731,-0.6,0.0,0.0,2.1991148575127832,-0.07386327302522089,0.10166407357875551,0.0,0.0,0.0,0.0,0.008782524780214431,0.22427080097885224,0.004089774292636683,-2.2925700391623467,-2.7867873,-0.78005445,2.2894063,-5.8604,-0.18138877,-4.7397194,70.45818,0.007339394
circle,nmpc,5.1000000000000005,0.7982089,0.606117,-0.59997994,0.00059092924,0.007105134,2.2158015,0.12705101,0.0020465718,0.00060824887,-0.00023996554,0.014004384,0.12595905,0.8015669848708765,0.5979049830575189,-0.6,0.0,0.0,2.211681228127187,-0.07513495589500652,0.10072787777615222,0.0,0.0,0.0,0.0,0.008872123553528264,0.22498341097240043,0.004120249305064051,-2.299509444254542,-2.890587,-0.7825106,2.2980587,-5.974712,-0.23014815,-4.7913237,72.955826,0.0075995643
circle,nmpc,5.2,0.79040915,0.6161442,-0.5999916,0.0006415439,0.008458408,2.2283866,0.12701671,0.0020441725,0.00078429317,-0.00038804716,0.013607102,0.12584163,0.7939903986478353,0.6079302976946055,-0.6,0.0,0.0,2.2242475987417993,-0.0763947740842763,0.09977577587394482,0.0,0.0,0.0,0.0,0.008960652639195729,0.2256730213445694,0.004139041806906718,-2.306428786466766,-3.0001688,-0.78207964,2.306448,-6.09174,-0.2777329,-4.841765,75.56149,0.007870988
