trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,smc,3.9000000000000004,-0.44309992,-0.7501877,-0.62099403,-0.009782122,0.042670384,-0.0012209438,0.06779776,-0.012223034,-0.012903913,0.0041201753,-0.0076781204,-0.00044357224,-0.488,-0.8,-0.5999999999999999,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.07027113651652572,0.021559412108956316,-0.0012209437554702163,-1.101812173530358,-3.9643335,-0.1155105,-0.20405978,-3.8757844,0.9794093,-4.519723,52.179764,0.0054353923
square,smc,4.0,-0.43617693,-0.75120467,-0.6221515,-0.009282509,0.04195723,-0.0012569961,0.06967291,-0.009999958,-0.008708191,0.005011517,-0.007127684,-0.00042993843,-0.4800000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903907511e-13,0.07999999999999674,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.06922524678443898,0.01680715588039111,-0.0012569960665469448,-1.0993982107276545,-4.100404,-0.09392078,-0.18622805,-4.0080967,1.0853981,-4.7559257,56.718575,0.005908184
square,smc,4.1000000000000005,-0.42907035,-0.7520372,-0.6228054,-0.008713042,0.041303907,-0.0012915989,0.07128796,-0.008203417,-0.0036285464,0.0057091736,-0.0065297615,-0.00040635245,-0.472,-0.8,-0.5999999999999999,0.0,0.0,0.0,0.08000000000008001,0.0,0.0,0.0,0.0,0.0,0.06828959768952529,0.012504480976128409,-0.001291598891839385,-1.096800600988919,-4.233594,-0.07666129,-0.17258435,-4.137671,0.5694614,-4.3647656,54.454765,0.0056723715
square,smc,4.2,-0.42181647,-0.75272363,-0.6232902,-0.008093177,0.04071798,-0.0013239062,0.07268598,-0.0067537115,-0.0019071312,0.006211992,-0.005856196,-0.00037383672,-0.4640000000000001,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.06750509350781272,0.010136304403660068,-0.0013239062391221523,-1.0941452002939196,-4.363803,-0.06295606,-0.16236855,-4.2643905,0.2294766,-4.144918,54.491135,0.00567616
square,smc,4.3,-0.4144454,-0.7532925,-0.6238027,-0.007441782,0.04020295,-0.0013531125,0.0738654,-0.0055738743,-0.0021649806,0.0065258457,-0.0051478134,-0.0003334932,-0.45600000000000007,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.06689502804830237,0.008566711655894762,-0.0013531125150620937,-1.0915428362244082,-4.4899616,-0.05009451,-0.15290901,-4.3871474,-0.020065257,-4.012478,55.533092,0.0057846964
square,smc,4.4,-0.4069794,-0.7537677,-0.62446845,-0.006775521,0.03976035,-0.001378562,0.0748737,-0.00462411,-0.0036854025,0.0066728345,-0.004423959,-0.0002872181,-0.44800000000000006,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.06647417838183452,0.007825824577385255,-0.0013785619521513581,-1.0888447786581168,-4.6125455,-0.03878752,-0.14490736,-4.5064254,0.30035624,-4.446707,61.469364,0.006403059
square,smc,4.5,-0.3994231,-0.7541668,-0.6250243,-0.00610876,0.039386842,-0.0013997174,0.07572986,-0.0038688506,-0.0025768802,0.0066760234,-0.003733564,-0.00023668972,-0.44000000000000006,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.06613157960605309,0.006312083367777466,-0.001399717410095036,-1.085980926303864,-4.7321563,-0.029451631,-0.13878135,-4.6228266,0.50847214,-4.7654285,66.751816,0.006953314
square,smc,4.6000000000000005,-0.3917826,-0.7545037,-0.6253002,-0.005454003,0.039080005,-0.0014161989,0.07645866,-0.003264067,0.00023182482,0.0065540597,-0.0030673174,-0.00018342845,-0.43200000000000005,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.06578336230863518,0.0048217160461899505,-0.0014161989092826843,-1.082935942247694,-4.8500514,-0.022081994,-0.13455354,-4.7375803,0.5933787,-4.958829,70.928345,0.0073883696
square,smc,4.7,-0.384066,-0.7547892,-0.6252199,-0.0048219967,0.038838256,-0.0014277676,0.07708008,-0.0027658546,0.0038025083,0.0063245837,-0.0024168333,-0.00012878167,-0.42400000000000004,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.06538185335284039,0.0055348860293213155,-0.0014277675654739141,-1.0799002249419518,-4.967414,-0.016047837,-0.13163388,-4.851828,0.101151876,-4.574566,69.16991,0.007205199
square,smc,4.800000000000001,-0.37629476,-0.7550362,-0.6250995,-0.00422026,0.038663443,-0.0014344074,0.07761011,-0.0023791376,0.004209438,0.006019945,-0.0017477868,-7.477634e-05,-0.41600000000000004,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.06502488272077143,0.0053936280834857905,-0.0014344074297696352,-1.0769955632392614,-5.0824428,-0.011626241,-0.13024338,-4.9638257,-0.21366842,-4.36508,69.58747,0.0072486945
