trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
figure_eight_depth,nmpc,3.4000000000000004,0.3496954,0.3236722,-0.5556286,0.00071947434,-0.00010935364,0.67145497,0.12660213,0.0014641334,0.012771487,-0.0007502884,0.009453855,-0.07266144,0.3485720473218152,0.3267103019950527,-0.5557288149201042,0.0,0.0,0.6793877180299676,0.09815194023823914,0.07927233627508246,0.01288309037611457,0.0,0.0,0.0,0.003240683406197518,0.08284649711696712,-0.007932751961699736,-1.084551451537886,-3.872079,1.3786887,-0.5798793,-1.8325063,0.9587682,-3.8211493,36.108536,0.0037613057
figure_eight_depth,nmpc,3.5,0.3594222,0.33159587,-0.5543352,0.00065343565,0.00086610625,0.66394407,0.12544934,0.0015319354,0.0129193,-0.00066860014,0.009700557,-0.075116046,0.3583679495453002,0.33456530317942906,-0.5544411186269631,0.0,0.0,0.6723068597058418,0.09776431346858461,0.07782194357347505,0.012870776636697556,0.0,0.0,0.0,0.0031528127455611905,0.08115804731321578,-0.00836279413501051,-1.0883219158563389,-4.0584764,1.4097276,-0.6547866,-1.9245911,0.9039982,-3.87358,38.413193,0.0040013744
figure_eight_depth,nmpc,3.6,0.369113,0.33938092,-0.55304116,0.0005890035,0.0018637119,0.6561741,0.12428395,0.0016036973,0.013047217,-0.0005770254,0.009925282,-0.07770608,0.3681245526846779,0.3422735529643443,-0.5531546713535689,0.0,0.0,0.6649243094231979,0.09736596574025369,0.07633741559537333,0.012858110038316273,0.0,0.0,0.0,0.003058959837153345,0.07943388526404205,-0.008750186135996985,-1.0920119996389828,-4.2504654,1.4454478,-0.73451316,-2.011096,0.851105,-3.9258313,40.876324,0.0042579505
figure_eight_depth,nmpc,3.7,0.37876546,0.3470218,-0.55174774,0.0005266247,0.0028807155,0.6481291,0.12307128,0.0016601066,0.013162373,-0.00047385282,0.010122649,-0.08045577,0.3778407868184671,0.3498316702566827,-0.5518695083685231,0.0,0.0,0.6572304182230806,0.09695694073658112,0.07481940350381744,0.012845090928359504,0.0,0.0,0.0,0.0029606235081393348,0.07768102902376554,-0.009101312655148462,-1.095597280070963,-4.447576,1.484998,-0.8186406,-2.0930607,0.7995043,-3.977915,43.500244,0.0045312755
figure_eight_depth,nmpc,3.8000000000000003,0.38837665,0.35450944,-0.5504558,0.00046700911,0.0039142994,0.63979185,0.121786736,0.0016773817,0.013269459,-0.0003559823,0.010291931,-0.083377965,0.387515586452103,0.3572363398164017,-0.5505856649052184,0.0,0.0,0.6492150740558397,0.09653728331174283,0.07326857314912671,0.012831719663763952,0.0,0.0,0.0,0.002862562591140764,0.07591459127763399,-0.00942322778051008,-1.0990652750937184,-4.6496983,1.5279917,-0.9068058,-2.171331,0.74872243,-4.029927,46.29232,0.0048221163
figure_eight_depth,nmpc,3.9000000000000004,0.3979466,0.36184037,-0.5491657,0.00040941176,0.0049634976,0.6311445,0.120488234,0.0016811587,0.013371503,-0.00023749338,0.010451598,-0.08647717,0.3971478906347806,0.3644843137107058,-0.5493031761608719,0.0,0.0,0.6408676888165151,0.09610703948592647,0.0716856047766612,0.01281799661112526,0.0,0.0,0.0,0.0027653707982451953,0.07413077285140937,-0.009723165195909655,-1.1024002020009225,-4.8565135,1.5742142,-0.9988296,-2.2461572,0.6984428,-4.0818915,49.256416,0.005130877
figure_eight_depth,nmpc,4.0,0.40747523,0.36901328,-0.5478778,0.00035220347,0.0060277386,0.6221695,0.11918956,0.0016905887,0.013470378,-0.00012661009,0.010605664,-0.089753434,0.40673664307580015,0.37157241273869707,-0.5480220772955602,0.0,0.0,0.6321771861940786,0.09566625644019666,0.07007119272872675,0.012803922146586988,0.0,0.0,0.0,0.002667488793906655,0.07231664404479105,-0.010007691565172339,-1.1055832403245236,-5.0675316,1.6235231,-1.0947584,-2.3172965,0.6485258,-4.13376,52.39262,0.005457564
figure_eight_depth,nmpc,4.1000000000000005,0.41696158,0.37602642,-0.5465921,0.00029371135,0.0071061784,0.61284924,0.11788046,0.0017083578,0.013567167,-2.3124576e-05,0.010751572,-0.09320453,0.4162807922604012,0.37849752782587825,-0.5467424034312558,0.0,0.0,0.6231319906266831,0.09521498251136018,0.06842604513976336,0.012789496656118171,0.0,0.0,0.0,0.0025675715990029968,0.07046686175029737,-0.01028275509201515,-1.1085998536209054,-5.282395,1.6760025,-1.1946527,-2.3843756,0.5988961,-4.18547,55.701958,0.0058022873
figure_eight_depth,nmpc,4.2,0.42640617,0.3828784,-0.5453087,0.00023259151,0.008198299,0.60316664,0.11657656,0.0017287491,0.013662378,7.6862096e-05,0.010892772,-0.096827246,0.42577929156507266,0.3852566213878946,-0.5454641896508643,0.0,0.0,0.6137200177226044,0.09475326718672017,0.06675088362587123,0.012774720535069228,0.0,0.0,0.0,0.0024643716189386737,0.06859243407474999,-0.01055337791776434,-1.1114307612599732,-5.5008273,1.7317941,-1.2986919,-2.4469075,0.5495515,-4.236917,59.18564,0.006165171
figure_eight_depth,nmpc,4.3,0.43580744,0.38956746,-0.54402757,0.00016732718,0.009303014,0.5931047,0.11525858,0.0017614749,0.013756235,0.00017224964,0.0110237375,-0.10061788,0.43523109937232746,0.39184672866291986,-0.5441874709972622,0.0,0.0,0.6039286665577726,0.09428116109858053,0.06504644296834172,0.012759594188671564,0.0,0.0,0.0,0.0023564334812539336,0.06667857725073649,-0.010823946442110932,-1.1140596205033861,-5.722847,1.7910109,-1.4071946,-2.5045736,0.5004748,-4.288053,62.849655,0.0065468387
figure_eight_depth,nmpc,4.4,0.4451645,0.396091,-0.54274875,9.69884e-05,0.010419277,0.58264714,0.11392817,0.0017961975,0.013848661,0.00026947176,0.011145137,-0.104573525,0.4446351791849275,0.3982649590120982,-0.542912282472336,0.0,0.0,0.5937448143284533,0.09379871601866707,0.06331347079108207,0.012744118031537965,0.0,0.0,0.0,0.002243426325999635,0.06473630980909234,-0.011097669533989163,-1.1164684882488958,-5.948584,1.8537991,-1.5205548,-2.5570452,0.45164454,-4.338867,66.702545,0.006948182
figure_eight_depth,nmpc,4.5,0.45447612,0.4024452,-0.54147214,2.1142727e-05,0.0115458695,0.57177746,0.11257674,0.0018234432,0.013939566,0.00037406464,0.01125538,-0.10869197,0.4539904997395468,0.4045084971874737,-0.5416386590360236,0.0,0.0,0.5831548139235037,0.09330598485252084,0.06155272723304406,0.012728292487940163,0.0,0.0,0.0,0.0021262083636869513,0.06277273674882941,-0.011377350964214106,-1.1187020950692688,-6.1783056,1.920349,-1.6391597,-2.6040804,0.40306008,-4.389315,70.75582,0.007370398
figure_eight_depth,nmpc,4.6000000000000005,0.46374115,0.40862653,-0.54019773,-6.063303e-05,0.012681736,0.5604796,0.11120789,0.0018456886,0.01402876,0.00048665286,0.011356275,-0.1129716,0.4632960351198617,0.410574604566852,-0.5403666356053548,0.0,0.0,0.5721444950508262,0.09280302163366949,0.059764984614463224,0.012712117991753313,0.0,0.0,0.0,0.0020054094900428293,0.06078747806529275,-0.011664913694777623,-1.1207137727196286,-6.412274,1.9909934,-1.7633122,-2.6453662,0.35471562,-4.4393854,75.022514,0.007814845
