trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,ppo,4.1000000000000005,-0.4248364,-0.75319177,-0.29610872,-0.03548248,0.029956002,-0.14073427,0.023410391,-0.088612534,-0.061564457,0.0058267172,-0.0013608035,-0.018841533,-0.472,-0.8,-0.5999999999999999,0.0,0.0,0.0,0.08000000000008001,0.0,0.0,0.0,0.0,0.0,0.3110712528291627,0.12183902234346008,-0.14073427021503448,-1.0446311200528464,-11.866388,3.4377134,6.0019326,-7.705945,1.0498698,-3.0789514,258.616,0.026939169
square,ppo,4.2,-0.42391196,-0.76640743,-0.30154485,-0.03528383,0.030059684,-0.1427013,0.029306337,-0.12757334,-0.058069758,0.0025756569,0.001733656,-0.019612364,-0.4640000000000001,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.3030032859031667,0.14905335158750346,-0.14270129799842834,-1.0620905328468409,-11.070751,3.3307524,4.897187,-5.835665,0.12323344,-3.3199577,202.73018,0.021117726
square,ppo,4.3,-0.42226204,-0.78191656,-0.30685252,-0.035291433,0.030383963,-0.14528206,0.0399658,-0.14924331,-0.05719913,0.0006996425,0.0041507557,-0.02566546,-0.45600000000000007,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.29563610388912626,0.16476663305721959,-0.1452820599079132,-1.0783203010106044,-9.422294,2.2499394,3.5990531,-3.629365,-0.96526355,-3.4146187,132.55867,0.0138081955
square,ppo,4.4,-0.41922864,-0.797762,-0.31245622,-0.03529753,0.030847998,-0.14866303,0.054631986,-0.15037899,-0.059745807,0.00096613384,0.0058298693,-0.033609383,-0.44800000000000006,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.2889882781616734,0.16378930800145616,-0.14866302907466886,-1.0922354252937534,-7.914278,0.8990866,2.2400904,-1.7943777,-1.5713344,-3.5288608,86.6039,0.009021239
square,ppo,4.5,-0.41455895,-0.8123562,-0.31855705,-0.035113435,0.0313641,-0.15289946,0.06964785,-0.13525222,-0.063700765,0.0031476,0.0066521163,-0.042135566,-0.44000000000000006,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.28286048534982955,0.14986032902871516,-0.15289945900440216,-1.1036385152451118,-6.9334564,-0.22593698,0.90456456,-0.6816728,-1.5739045,-3.5551112,64.52277,0.0067211227
square,ppo,4.6000000000000005,-0.40842414,-0.8247372,-0.3251349,-0.0346535,0.031854354,-0.15802062,0.08151285,-0.110731766,-0.067182235,0.006205279,0.006696508,-0.050982736,-0.43200000000000005,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.2769811749781531,0.12952708365735852,-0.15802061557769775,-1.1124970695143368,-6.0314445,-1.295406,-0.020872394,-0.115649946,-1.2544622,-3.5252116,52.071003,0.005424063
square,ppo,4.7,-0.40103886,-0.8343762,-0.33206692,-0.03390128,0.03228138,-0.16383454,0.090264134,-0.08121407,-0.06933458,0.009373862,0.0062809987,-0.057926968,-0.42400000000000004,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.27110343401437376,0.10727703322689819,-0.1638345420360565,-1.118781969797779,-5.0467143,-2.357122,-0.47155604,0.1483593,-0.74662423,-3.542291,44.375,0.0046223956
square,ppo,4.800000000000001,-0.39250144,-0.84101003,-0.3391567,-0.03287091,0.032642387,-0.16995119,0.09728955,-0.04919763,-0.06950045,0.012277897,0.0056801066,-0.060977034,-0.41600000000000004,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.2650910010707215,0.08688870578951609,-0.16995118558406833,-1.1224124620405616,-4.2496786,-3.410468,-0.7844992,0.19637012,-0.14542037,-3.5433836,42.921776,0.0044710184
square,ppo,4.9,-0.3829943,-0.84451246,-0.3461906,-0.03160364,0.03294206,-0.17598097,0.10186824,-0.016226117,-0.06762013,0.014640616,0.0049757576,-0.060134657,-0.40800000000000003,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.25889352130747706,0.07289710990199287,-0.17598097026348114,-1.1234832395144825,-3.9346588,-4.212524,-1.156323,0.03735637,0.409559,-3.393902,46.251686,0.004817884
square,ppo,5.0,-0.37286654,-0.84493196,-0.3530274,-0.030169506,0.033185616,-0.18171765,0.10264495,0.015648544,-0.06456014,0.016230809,0.0042460654,-0.057230152,-0.4000000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.25248875048608005,0.07018320361700633,-0.181717649102211,-1.1222743951062277,-4.0277214,-4.645351,-1.5006653,-0.24160087,0.93235606,-3.0549228,50.314037,0.0052410453
