repetition_id,seed,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_prepare_time_s,controller_solver_time_s,controller_post_time_s,controller_success
0,42,4.0,0.48141867,0.60349005,-0.19896089,0.00058871805,-0.0178148,0.5786864,0.16489197,-0.029044501,-0.053046245,0.0011378017,-0.0043795165,-0.102851145,0.5646425,0.46601954,-0.2,0.41370475,0.1607029139995575,0.09302179515361786,0.16498166322708133,-1.1224151905276516,-2.043623,4.212177,-0.30987054,2.4784245,1.5518421,-1.7596225,1.691700890660286e-05,1.7000000000044757e-05,59112.10459963115,5.959009286016226e-06,1.7500133253633976e-06,8.25000461190939e-06,1
0,42,4.1000000000000005,0.49667606,0.6092306,-0.20398824,0.00090932095,-0.018285457,0.56737417,0.15820733,-0.03541935,-0.053079396,0.0011908798,-0.0047731646,-0.11310181,0.57695854,0.4712444,-0.205,0.38842687,0.15964487195014954,0.09275242686271667,0.1789472997188568,-1.1302767376259522,-2.1045957,4.3571258,-0.47252268,2.725053,1.5594938,-1.7569791,1.754198456183076e-05,1.6999999999989246e-05,57006.09280981123,5.957961548119783e-06,1.708976924419403e-06,8.790986612439156e-06,1
0,42,4.2,0.5117569,0.6139394,-0.20902441,0.0012552068,-0.01878666,0.5550665,0.15153894,-0.04138544,-0.053103853,0.0012084849,-0.005123909,-0.1230507,0.58914477,0.47604516,-0.21,0.36181235,0.15812860429286957,0.09243261814117432,0.19325417280197144,-1.1369203994031396,-2.1802852,4.5172744,-0.65334314,2.9903321,1.5676763,-1.753773,1.691601937636733e-05,1.8000000000018e-05,59115.56245892332,5.915993824601173e-06,1.7500133253633976e-06,8.291972335428e-06,1
0,42,4.3,0.5266234,0.61764383,-0.2140691,0.0016239842,-0.01931384,0.54178363,0.14489457,-0.046930447,-0.05311932,0.0011924988,-0.0054384978,-0.13279931,0.60119843,0.48041752,-0.215,0.33381346,0.15618373453617096,0.09202287346124649,0.20797017216682434,-1.1423800782856903,-2.2705877,4.6938252,-0.8502417,3.2734795,1.5762411,-1.7500999,1.691700890660286e-05,1.6999999999989246e-05,59112.10459963115,6.082991603761911e-06,1.7079873941838741e-06,8.208968210965395e-06,1
0,42,4.4,0.54124814,0.6203829,-0.2191218,0.0020129636,-0.019859958,0.52753663,0.13842598,-0.052032687,-0.053125758,0.0011383326,-0.0056925076,-0.1424339,0.61311686,0.48435754,-0.22,0.30438668,0.1538466215133667,0.09150973707437515,0.22314995527267456,-1.1467289915029617,-2.379072,4.8853393,-1.0637501,3.5700176,1.5849249,-1.7461859,1.6834004782140255e-05,1.6000000000016e-05,59403.57110156774,5.957961548119783e-06,1.7500133253633976e-06,8.166010957211256e-06,1
0,42,4.5,0.55562985,0.62221974,-0.22418132,0.0024175718,-0.020411313,0.5123302,0.13248058,-0.05663422,-0.05312282,0.0010262755,-0.005819566,-0.15202358,0.6248973,0.4878617,-0.225,0.27349412,0.15116459131240845,0.09085006266832352,0.23883605003356934,-1.1500421620708803,-2.5155308,5.0874343,-1.2974912,3.8693948,1.5930918,-1.7425468,1.679197885096073e-05,1.7000000000044757e-05,59552.24270323484,5.999987479299307e-06,1.708976924419403e-06,8.124974556267262e-06,1
0,42,4.6000000000000005,0.5697856,0.6232312,-0.2292461,0.0028318348,-0.02095046,0.49616328,0.12727982,-0.060705997,-0.053109966,0.0008429891,-0.005782239,-0.16162157,0.6365372,0.49092677,-0.23,0.24110566,0.14819176495075226,0.08995647728443146,0.2550576329231262,-1.152391959818325,-2.6871204,5.297357,-1.553438,4.163675,1.6001681,-1.7395849,1.7207989003509283e-05,1.6999999999989246e-05,58112.54294711989,5.959009286016226e-06,1.667009200900793e-06,8.583010639995337e-06,1
0,42,4.7,0.58374405,0.6234992,-0.23431426,0.0032487449,-0.021458557,0.4790314,0.1229399,-0.064242974,-0.053087167,0.0005801587,-0.005565967,-0.17126587,0.64803386,0.49355006,-0.235,0.2072008,0.14498424530029297,0.08873992413282394,0.27183061838150024,-1.1538431851193667,-2.898546,5.5136275,-1.8322395,4.4473214,1.6056731,-1.7376324,1.7417012713849545e-05,1.799999999996249e-05,57415.12717647767,6.291957106441259e-06,1.7500133253633976e-06,8.375034667551517e-06,1
0,42,4.800000000000001,0.597539,0.6231031,-0.23938401,0.0036609794,-0.021917365,0.4609276,0.119480506,-0.06727207,-0.05305513,0.00023782469,-0.0051760883,-0.18098068,0.65938467,0.49572918,-0.24,0.17177103,0.14159582555294037,0.0871480256319046,0.28915655612945557,-1.154446983717884,-3.151607,5.7355423,-2.133577,4.7175126,1.609322,-1.7368866,1.691700890660286e-05,1.6999999999989246e-05,59112.10459963115,5.958019755780697e-06,1.708976924419403e-06,8.292030543088913e-06,1
0,42,4.9,0.6112021,0.62211335,-0.24445374,0.0040610167,-0.02231111,0.44184372,0.116830766,-0.06982991,-0.053015236,-0.00018197324,-0.004635893,-0.19077726,0.6705872,0.49746218,-0.245,0.13482226,0.1380753368139267,0.08515873551368713,0.30702143907546997,-1.1542435484444038,-3.4455795,5.963661,-2.455583,4.9736648,1.6109217,-1.7375284,1.691700890660286e-05,1.7000000000044757e-05,59112.10459963115,5.999987479299307e-06,1.7090351320803165e-06,8.33295052871108e-06,1
