controller,scenario_id,time,target_x,target_y,target_z,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,total_power_W,total_step_energy_J,total_cum_energy_J,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_cum_wall_time_s,controller_cum_cpu_time_s,optimizer_success,optimizer_iterations,optimizer_final_cost
MPC,1,24.700000000000003,0.0,0.0,-0.5,0.02870105765759945,-0.03710172325372696,-0.43853992223739624,0.07731513265620317,-2.258617155022794,-0.8213159110786888,-1.6280155657375666,0.038294862268754906,0.05109585038624388,-0.0448609301309638,0.31720916781568653,1.1872747531912877,1.0636247082412704,0.4016612053863908,0.7270359293351812,0.7270359293351812,4.423841693304998,0.44238416933049984,317.1828387045771,0.035789379000561894,0.035770086999999506,27.941250391192874,9.625399151016609,9.621379289000005,0.0,5.0,13.923979532471911
MPC,1,24.8,0.0,0.0,-0.5,0.03629010543227196,-0.024212341755628586,-0.4386107921600342,0.0753116464087414,-2.2435805302225327,-1.034223823446154,-1.4794371396859671,-0.030302265991589163,-0.042102863476305305,0.08047612864311968,0.3491089836363593,1.1223726949641561,1.3511796227507396,0.2102692327220936,0.6298147390299385,0.6298147390299385,4.292560012133225,0.4292560012133226,317.6120947057904,0.03700130099969101,0.036989771000000005,27.026076731960067,9.6624004520163,9.658369060000005,0.0,5.0,15.981166926819743
MPC,1,24.900000000000002,0.0,0.0,-0.5,0.043582718819379807,-0.011082940734922886,-0.438665509223938,0.07605395922489355,-2.3551561152981946,-1.3059828637383888,-1.4720276020816803,-0.06726837125672161,-0.07156421619736571,0.05703135181857162,0.27105920821062246,1.3730206110686367,1.544405940481395,0.17937865795939256,0.6250891701508561,0.6250891701508561,4.618042758021759,0.46180427580217587,318.07389898159266,0.037021919999460806,0.03701292000000045,27.01102482028388,9.69942237201576,9.695381980000006,0.0,5.0,19.129533030857186
MPC,1,25.0,0.0,0.0,-0.5,0.050271254032850266,0.001998643856495619,-0.43870341777801514,0.07929983954206353,-2.7723494621304905,-1.7242912451610084,-1.6567999627008418,0.08039480935970145,0.07300467600303291,-0.1703165888393814,0.10149646047705514,2.2746755768478186,1.7076324350851027,0.3733858982539571,0.7464026257129489,0.7464026257129489,5.949995622089832,0.5949995622089831,318.6688985438016,0.03629923199878249,0.036290599999999174,27.548792217795157,9.735721604014543,9.731672580000005,0.0,5.0,21.37460836878038
MPC,1,25.1,0.0,0.0,-0.5,0.05592726171016693,0.014710834249854088,-0.4388110339641571,0.08419237976954755,-2.5572322148901256,-1.799078526907795,-1.5189295601508743,0.01453803347008798,-0.00793688181050968,0.061136030137666886,0.18124067721339845,1.7929104113157412,1.9933178177921542,0.09777568675324509,0.6552009153024859,0.6552009153024859,5.375646423679511,0.5375646423679512,319.2064631861695,0.03590008200080774,0.03589355599999955,27.855089578277294,9.77162168601535,9.767566136000005,0.0,5.0,23.251754163962907
MPC,1,25.200000000000003,0.0,0.0,-0.5,0.06063712388277054,0.026869958266615868,-0.4389137029647827,0.09016868156682195,-2.5204842540323367,-1.9723640510228042,-1.513039061437934,-0.022870863564955844,0.03772713002503913,0.012869799324939452,0.09204402053986034,1.960499309687807,2.0033454181121364,0.07708076249645154,0.651393250987029,0.651393250987029,5.435756012810313,0.5435756012810313,319.75003878745053,0.036005327998282155,0.03599680099999958,27.77366727634618,9.807627014013633,9.803562937000004,0.0,5.0,25.0574722947373
MPC,1,25.3,0.0,0.0,-0.5,0.06433224678039551,0.03835311904549599,-0.4390024244785309,0.09659349841386336,-2.1921468452044013,-2.008233226416798,-1.3811069430200806,0.0016120032704733736,-0.006675746761729471,0.018123067321187895,0.02288164784236912,1.7624579504550324,1.8207962190492561,0.010706011649701391,0.5680793557939527,0.5680793557939527,4.753000540584265,0.4753000540584265,320.225338841509,0.035492380999130546,0.03548394999999971,28.17506100885418,9.843119395012764,9.839046887000004,0.0,5.0,26.548037033590912
MPC,1,25.400000000000002,0.0,0.0,-0.5,0.06726938486099243,0.049175456166267395,-0.4390413165092468,0.1032441607146023,-2.355884416345123,-2.2264413422939002,-1.5000200408506128,0.011828317619857132,0.06073223457174528,0.02219602670711797,0.016597621904088995,2.004183213302648,2.0788100788503066,0.00415573445473358,0.6430039436113536,0.6430039436113536,5.389754535734484,0.5389754535734484,320.7643142950825,0.0350479839999025,0.03503990599999973,28.532311587530454,9.878167379012666,9.874086793000004,0.0,5.0,28.566038904850014
MPC,1,25.5,0.0,0.0,-0.5,0.06949649751186371,0.05934867635369301,-0.43907430768013,0.10983609851049583,-2.9990646744793787,-3.014434454217019,-1.9297575770179245,-0.027610576638581217,-0.07349616471943242,-0.1141287413321137,0.03462212365915781,3.2913192455703943,2.8517806131293746,0.029480959074936374,0.9382577850354278,0.9382577850354278,8.083718511504719,0.8083718511504719,321.5726861462329,0.03540965199863422,0.035400959999998705,28.24088754214729,9.9135770310113,9.909487753000002,0.0,5.0,30.546925005780192
MPC,1,25.6,0.0,0.0,-0.5,0.07078927755355835,0.06866080313920975,-0.4392643868923187,0.11581987050520295,-2.274749283839572,-2.5051529806981345,-1.5141150966471613,-0.04145295176747128,0.0321568065586864,0.041273532951167646,0.009371225730882426,2.1043451849890586,2.2460720834820336,0.04021391254028928,0.6520882561878917,0.6520882561878917,5.704178919118046,0.5704178919118048,322.1431040381447,0.035231132998887915,0.03522190099999989,28.38398640292282,9.948808164010188,9.944709654000002,0.0,5.0,30.91355046476465
MPC,1,25.700000000000003,0.0,0.0,-0.5,0.07180087268352509,0.0774611234664917,-0.43945351243019104,0.1217434520779162,-3.39241830549923,-3.9515819529559493,-2.2763583841596575,0.03492075112960915,-0.059272289692422556,0.05172107486820021,0.058486275988227594,4.032267270751792,4.252411787253386,0.11909366124822415,1.2020679012359752,1.2020679012359752,10.866394797713578,1.086639479771358,323.22974351791606,0.03500944699953834,0.03500144000000027,28.563718816043757,9.983817611009727,9.979711094000002,0.0,5.0,34.37565822539457
MPC,1,25.8,0.0,0.0,-0.5,0.0720132440328598,0.08527524024248123,-0.43994393944740295,0.12674582566556702,-2.2844563245488083,-2.887041344703158,-1.5684819727749515,0.08130771548112001,0.041994605579814825,0.0471743213120341,0.07005498647298612,2.363721500428637,2.532215316373457,0.12747811392200598,0.6875231745593565,0.6875231745593565,6.468516266315801,0.64685162663158,323.8765951445477,0.03546076500060735,0.03545288099999944,28.20018124208185,10.019278376010334,10.015163975000002,0.0,5.0,32.52258410992296
MPC,1,25.900000000000002,0.0,0.0,-0.5,0.07226233929395676,0.09271478652954102,-0.44044792652130127,0.13177377120301909,-2.110470922719343,-2.730699959820316,-1.4172751877713314,-0.058701089002734214,-0.044753074524835755,-0.07783206152918232,0.15341121259697058,2.3526115029415187,2.0836539172664335,0.05754361617288962,0.5905400008625662,0.5905400008625662,5.828300250702943,0.5828300250702946,324.459425169618,0.03634859699923254,0.03633942999999995,27.51137822516544,10.055626973009566,10.051503405000002,0.0,5.0,34.100864143677136
MPC,1,26.0,0.0,0.0,-0.5,0.0727732852101326,0.09999340027570724,-0.44088658690452576,0.13707307083001133,-2.190756157484139,-2.880556782681343,-1.4260869299296703,-0.034736663755005906,0.020070885954932463,-0.010686393200359745,0.12626636749443845,2.395633958243953,2.3578358106979804,0.11232693425967667,0.5960559721770667,0.5960559721770667,6.184175015050183,0.6184175015050182,325.077842671123,0.03716679599892814,0.037157215000000576,26.905735970053467,10.092793769008495,10.088660620000002,0.0,5.0,36.599249405600006
MPC,1,26.1,0.0,0.0,-0.5,0.07365188002586365,0.1071755513548851,-0.4412795901298523,0.1426859655848674,-2.4643573613969196,-2.907330662942711,-1.5428385518304157,0.02526915213043745,0.040681258125800576,0.028172799215160305,0.0472369814715737,2.539857085654017,2.642413283160072,0.07665630708162202,0.670731600286531,0.670731600286531,6.647626857940346,0.6647626857940347,325.74260535691695,0.03631169499931275,0.03630203200000004,27.539336845028206,10.129105464007807,10.124962652000002,0.0,5.0,39.48039864047611
MPC,1,26.200000000000003,0.0,0.0,-0.5,0.07485941052436829,0.11438752710819244,-0.44168171286582947,0.14862523445312684,-2.5360261453610895,-3.291937685883325,-1.5110233844073593,-0.015266487535511523,-0.04301881347669469,-0.03533289130594261,0.1615942409880366,2.995239565330932,2.861267867571783,0.11337244360086143,0.6500920013484504,0.6500920013484504,7.431658120188514,0.7431658120188513,326.4857711689358,0.03564532999916992,0.035637159000000196,28.054165861931626,10.164750794006977,10.160599811000003,0.0,5.0,42.71485313213395
MPC,1,26.3,0.0,0.0,-0.5,0.07645967602729797,0.12160003930330276,-0.4420758783817291,0.15488013262524145,-2.524814143550587,-3.2352539400286493,-1.4304732351796499,0.02874238168331877,0.00026929940096708654,0.0179632113971514,0.11292034957448112,2.843190432795044,2.9109041015582147,0.13669718281808615,0.5988080759287958,0.5988080759287958,7.201328218603417,0.7201328218603419,327.2059039907962,0.035574121999161434,0.03556505000000065,28.11032131793927,10.200324916006139,10.196164861000003,0.0,5.0,46.15091155165349
MPC,1,26.400000000000002,0.0,0.0,-0.5,0.07857238501310349,0.12896272540092468,-0.4424327313899994,0.16161372047167788,-2.696546343024901,-3.411123671785986,-1.4378265124513612,-0.02669191070074132,0.01735194648685105,-0.00012831717207721638,0.12579506970166426,3.141545289120202,3.1410472055324887,0.12562470129486078,0.6034312196671744,0.6034312196671744,7.740874704983565,0.7740874704983565,327.9799914612946,0.035501545999068185,0.0354918099999999,28.167787397941687,10.235826462005207,10.231656671000003,0.0,5.0,50.44698719757441
MPC,1,26.5,0.0,0.0,-0.5,0.08118720352649689,0.13651469349861145,-0.4427472949028015,0.16883570652684649,-3.0405404766812243,-3.883497929265488,-1.5291511684987138,-0.06260115991986423,-0.029991163250395313,0.046066914532836345,0.1290197397932632,3.69691031311611,3.8873000171569716,0.19539836203729627,0.6618257732606477,0.6618257732606477,9.232279978624936,0.9232279978624938,328.90321945915707,0.03579701899980137,0.03578887700000166,27.93528701385858,10.271623481005008,10.267445548000005,0.0,5.0,55.66749787697978
MPC,1,26.6,0.0,0.0,-0.5,0.08419869095087051,0.14415065944194794,-0.44306400418281555,0.1763818012014933,-2.919247498895877,-3.7669587197549084,-1.3799345385310413,0.0738467267722921,0.07462887332968389,-0.07949650678582298,0.22317856262872626,3.7606659038739574,3.437815446692625,0.10848670461070264,0.5673561560883171,0.5673561560883171,8.664858929982646,0.8664858929982645,329.76970535215537,0.03549406300044211,0.03548525199999908,28.173725842193498,10.30711754400545,10.302930800000004,0.0,5.0,60.105469451338685
MPC,1,26.700000000000003,0.0,0.0,-0.5,0.08776143938302994,0.15201722085475922,-0.44333916902542114,0.184449872447003,-3.1098271046185393,-3.82473748080438,-1.388139882412111,0.030559495303958534,-0.023962953293608508,0.039475161373862686,0.10051835273963988,3.7190132452591986,3.8822844024214773,0.15289995690302352,0.5724240768322972,0.5724240768322972,8.999564110987933,0.8999564110987934,330.66966176325406,0.035840532000293024,0.03583213399999963,27.901371553073606,10.342958076005743,10.338762934000004,0.0,5.0,65.8838814941809
MPC,1,26.8,0.0,0.0,-0.5,0.0918632298707962,0.16016459465026855,-0.44356569647789,0.19307092219131605,-3.39672807178328,-4.002212132159853,-1.421781552706989,-0.007475717342579798,-0.04102792819523457,-0.03565948784143508,0.12062965004325059,4.264821052574713,4.11247301331596,0.07708778125894972,0.5933587579752038,0.5933587579752038,9.761729013143281,0.9761729013143282,331.64583466456844,0.03609334999964631,0.03608462500000087,27.70593475002457,10.37905142600539,10.374847559000004,0.0,5.0,72.4812389733968
MPC,1,26.900000000000002,0.0,0.0,-0.5,0.09639438986778259,0.16860514879226685,-0.4437449276447296,0.20219843659865724,-3.550880899098926,-4.064843147813899,-1.4072778138534687,-0.0017493784141386498,0.03388745579498255,0.017797285804918336,0.06688327975863065,4.335320414176705,4.4124619743700775,0.08691699578672012,0.5843025824370732,0.5843025824370732,10.07018782896628,1.007018782896628,332.652853447465,0.036108846999923117,0.03609966099999973,27.694044066323393,10.415160273005313,10.410947220000004,0.0,5.0,79.56012105660679
MPC,1,27.0,0.0,0.0,-0.5,0.10136022418737411,0.17739100754261017,-0.44386669993400574,0.21187829520882046,-3.9174554831398747,-4.353992228612373,-1.4685582797614478,-0.02995769109846015,-0.03931625674937098,-0.016130143758825793,0.06858531557246005,4.9871903110040705,4.914327111752864,0.0518523982493505,0.6228806271246209,0.6228806271246209,11.267716390827987,1.1267716390827986,333.7796250865478,0.03621631300120498,0.0362048460000004,27.611866507966404,10.451376586006518,10.447152066000005,0.0,5.0,87.53135157082514
MPC,1,27.1,0.0,0.0,-0.5,0.10663055628538132,0.18648378551006317,-0.4439617693424225,0.2220057681393098,-4.045536037934195,-4.590934300804336,-1.447923423498811,-0.04456392626708159,0.0026987995012725903,0.025878260980053636,0.06927214278769915,5.222407351263922,5.341856173605604,0.09927157455268408,0.6097986171525683,0.6097986171525683,11.952404476515046,1.1952404476515046,334.9748655341994,0.03605778299970552,0.036048887999999835,27.733263578855272,10.487434369006223,10.483200954000004,0.0,5.0,95.80234960691963
MPC,1,27.200000000000003,0.0,0.0,-0.5,0.11222144961357117,0.195862278342247,-0.44402506947517395,0.23257015861465596,-4.143444232511173,-4.279977753621856,-1.4756197158326232,0.014898888085732403,0.054335345549805056,0.009839285553586485,0.0077775929643777095,5.065370901385186,5.110223473879482,0.01348007581135787,0.6273786251913291,0.6273786251913291,11.451609294423065,1.145160929442306,336.1200264636416,0.036335971999506,0.03632264800000051,27.520937103694248,10.52377034100573,10.519523602000005,0.0,5.0,104.75645582150483
MPC,1,27.3,0.0,0.0,-0.5,0.11815514415502548,0.20573893189430237,-0.4440840780735016,0.24375343384697887,-4.5897193137196535,-4.789698137883708,-1.5328787459831574,0.04804224633903777,-0.055840738689257485,0.03368285971443635,0.008141644296127928,5.897219053136676,6.059241460835631,0.03161639820386489,0.6642472241937848,0.6642472241937848,13.324713004859868,1.3324713004859872,337.45249776412766,0.03547241099840903,0.035464724999998865,28.190922800394112,10.559242752004138,10.554988327000004,0.0,5.0,115.2980879610377
MPC,1,27.400000000000002,0.0,0.0,-0.5,0.12425897270441055,0.21595512330532074,-0.4441685080528259,0.2553312810299966,-4.432079046276596,-4.863193308715287,-1.3795101032185275,0.018228528592369765,-0.05107864502317574,0.02442706245301518,0.04677391264024941,5.839392910621203,5.956364712729055,0.071943602865177,0.5670944181617892,0.5670944181617892,13.048663975179261,1.3048663975179262,338.7573641616456,0.035953831998995156,0.03594119699999965,27.81344697911333,10.595196584003133,10.590929524000003,0.0,5.0,126.10010473324814
MPC,1,27.5,0.0,0.0,-0.5,0.13071343302726746,0.22655901312828064,-0.44418856501579285,0.26745075112706407,-4.793838246948757,-5.64461823113521,-1.4076231733614912,-0.09987695156008056,0.0690815562052571,-0.10393016878872863,0.24411419613291482,7.283935666420778,6.756550282012427,0.09415053763031327,0.5845176858414848,0.5845176858414848,15.547786053879403,1.5547786053879404,340.31214276703344,0.036012255999594345,0.036002770000001405,27.76832420638308,10.631208840002728,10.626932294000005,0.0,5.0,137.98649589731681
MPC,1,27.6,0.0,0.0,-0.5,0.13737419247627258,0.23728111386299133,-0.444136381149292,0.2798119719841648,-5.067593882646778,-5.346738310991658,-1.4431566197253458,0.04669017979644419,0.0682018518741958,0.01043218321903526,0.02646784866918,6.9678526696041185,7.020730115994557,0.03512169360536393,0.6067897598687573,0.6067897598687573,15.263751847610733,1.5263751847610738,341.83851795179453,0.03557012300007045,0.0355613599999991,28.113481642951285,10.666778963002798,10.662493654000004,0.0,5.0,149.23435324406975
MPC,1,27.700000000000003,0.0,0.0,-0.5,0.14420530200004578,0.2482949197292328,-0.4440835416316986,0.2925272407908784,-5.32633424421443,-5.593665168569948,-1.4637726991703788,0.08448165886166405,-0.02925911433352587,0.030965729663690364,0.017158041563533514,7.429602055720427,7.590322592392064,0.04221456915982415,0.6198384437684702,0.6198384437684702,16.31897414637279,1.6318974146372789,343.4704153664319,0.03562157400119759,0.0356131890000011,28.072875161731492,10.702400537003996,10.698106843000005,0.0,5.0,162.073736782018
MPC,1,27.8,0.0,0.0,-0.5,0.15114633738994598,0.2595609724521637,-0.4440373182296753,0.3055305802659284,-5.25248989053411,-5.410052678234646,-1.515833375850754,-0.013406065664477475,-0.07094355029807117,0.023595925145664692,0.006404361616096225,7.185381910288767,7.306398945022416,0.02102595688445656,0.6531985953429255,0.6531985953429255,15.825608364497585,1.5825608364497588,345.0529762028816,0.03549341299913067,0.03548210099999949,28.174241795921198,10.737893950003127,10.733588944000005,0.0,5.0,175.31675093723496
MPC,1,27.900000000000002,0.0,0.0,-0.5,0.15832574665546417,0.2712254226207733,-0.4439751207828522,0.31901263144446695,-5.642076339628759,-5.945144392702435,-1.4642498679698899,-0.0189298321417401,0.07866559587949928,-0.03370979443290445,0.050272345124161524,8.2987919118568,8.118563006790284,0.021221072838430124,0.6201415560641355,0.6201415560641355,17.729131448737945,1.7729131448737947,346.8258893477554,0.03631047800081433,0.03630192600000015,27.54025986596963,10.77420442800394,10.769890870000005,0.0,5.0,190.5949705594024
