time,x,y,z,error
41.300000000000004,-0.0803510844707489,-0.09398260712623596,-0.4983058571815491,0.010078581961469248
41.400000000000006,-0.06579635292291641,-0.07917942106723785,-0.4985925555229187,0.009733633580411493
41.5,-0.051307402551174164,-0.0643070861697197,-0.4988950192928314,0.009336824377122875
41.6,-0.036866627633571625,-0.049383580684661865,-0.4992084503173828,0.008914575560345714
41.7,-0.022449888288974762,-0.03441103547811508,-0.49952712655067444,0.008486554007812437
41.800000000000004,-0.008023916743695736,-0.019360648468136787,-0.4998418986797333,0.008050758946778687
41.900000000000006,0.006444969680160284,-0.004188846796751022,-0.5001422166824341,0.00758301646477176
42.0,0.020987000316381454,0.011139621026813984,-0.5004194378852844,0.007054159713765676
42.1,0.03562621772289276,0.026631923392415047,-0.5006663799285889,0.006453820656748836
42.2,0.050379589200019836,0.042257796972990036,-0.500874936580658,0.005808878003044571
42.300000000000004,0.06525224447250366,0.057939235121011734,-0.501035749912262,0.005194809738190727
42.400000000000006,0.08023814111948013,0.07356228679418564,-0.501137912273407,0.0047163172734540825
42.5,0.09532498568296432,0.08901343494653702,-0.5011681914329529,0.004453663635492942
42.6,0.11049749702215195,0.10420803725719452,-0.5011165738105774,0.0044240244353425705
42.7,0.125740647315979,0.11909937858581543,-0.5009813904762268,0.004595899573068886
42.800000000000004,0.14104099571704865,0.1336783468723297,-0.5007693767547607,0.004929531236792232
42.900000000000006,0.1563851237297058,0.14796572923660278,-0.5004934668540955,0.0053970333813288165
43.0,0.17175433039665222,0.1619890034198761,-0.5001726150512695,0.005976250058351308
43.1,0.18712644279003143,0.1757761836051941,-0.49982914328575134,0.006641070370520042
43.2,0.20247817039489746,0.18935571610927582,-0.49948424100875854,0.00735861898783616
43.300000000000004,0.2177857756614685,0.20275907218456268,-0.49915575981140137,0.008089921304204908
43.400000000000006,0.23302562534809113,0.21601958572864532,-0.49885785579681396,0.008793288798136768
43.5,0.2481725513935089,0.22916840016841888,-0.4986008405685425,0.009426809850095743
43.6,0.26319998502731323,0.2422299087047577,-0.49839115142822266,0.009952346998365705
43.7,0.278080552816391,0.2552169859409332,-0.4982319474220276,0.010339105382499048
43.800000000000004,0.2927890717983246,0.2681286931037903,-0.49812331795692444,0.010567466163094091
43.900000000000006,0.3073071539402008,0.28095072507858276,-0.4980621635913849,0.010632501407390525
44.0,0.32162636518478394,0.29366087913513184,-0.4980415403842926,0.010544554048781123
44.1,0.33574986457824707,0.30623307824134827,-0.4980515241622925,0.010329341641615203
44.2,0.3496924638748169,0.3186403810977936,-0.49808022379875183,0.010027656755655905
44.300000000000004,0.363478422164917,0.3308555781841278,-0.49811458587646484,0.009693609662890635
44.400000000000006,0.37713825702667236,0.3428495228290558,-0.4981411397457123,0.009390572530429471
44.5,0.39070308208465576,0.3545868992805481,-0.49814680218696594,0.009180318614046445
44.6,0.4042004942893982,0.36602306365966797,-0.4981190264225006,0.00910796007193674
44.7,0.4176512062549591,0.37710487842559814,-0.4980454444885254,0.009187150540426752
44.800000000000004,0.43106409907341003,0.38776785135269165,-0.4979158639907837,0.00938928760340369
44.900000000000006,0.44443655014038086,0.3979383111000061,-0.49772414565086365,0.00965015134613362
45.0,0.4577593505382538,0.4075455963611603,-0.4974680542945862,0.009894290515838088
45.1,0.4710214138031006,0.41653674840927124,-0.4971497356891632,0.01006164430116561
45.2,0.4842146635055542,0.4248884320259094,-0.49677589535713196,0.010127190293759993
45.300000000000004,0.4973372220993042,0.4326106309890747,-0.49635735154151917,0.010106857909211184
45.400000000000006,0.5103921294212341,0.43974295258522034,-0.49590715765953064,0.010049279295428176
45.5,0.5233845114707947,0.4463379979133606,-0.4954400956630707,0.010014164016159987
45.6,0.5363202095031738,0.45245102047920227,-0.4949710965156555,0.010055198486271351
45.7,0.5492047071456909,0.4581337571144104,-0.4945142865180969,0.01020805053733995
45.800000000000004,0.5620424151420593,0.46343350410461426,-0.4940813481807709,0.010486844149839818
45.900000000000006,0.5748357176780701,0.4683910012245178,-0.49368131160736084,0.01088585870728007
46.0,0.5875822901725769,0.4730391502380371,-0.4933207631111145,0.011384955678195774
46.1,0.6002709865570068,0.47739940881729126,-0.493004709482193,0.01195451846237614
46.2,0.6128801703453064,0.48148179054260254,-0.4927363395690918,0.012561273983192716
46.300000000000004,0.6253817081451416,0.4852944016456604,-0.49251511693000793,0.013175788608351642
46.400000000000006,0.6377397775650024,0.48883676528930664,-0.49233824014663696,0.013769913841629273
46.5,0.64991295337677,0.49209460616111755,-0.4922023117542267,0.01431580146038346
46.6,0.6618560552597046,0.495036780834198,-0.4921049475669861,0.014783573049828106
46.7,0.6735255122184753,0.49761828780174255,-0.4920443594455719,0.01514270103703893
46.800000000000004,0.6848858594894409,0.4997893273830414,-0.4920184016227722,0.015366039611734592
46.900000000000006,0.6959142088890076,0.5015034675598145,-0.4920249283313751,0.015433544852779285
47.0,0.7066022753715515,0.5027232766151428,-0.4920624792575836,0.015335250650320865
47.1,0.7169553637504578,0.5034211874008179,-0.4921310842037201,0.015071512632734025
47.2,0.7269895076751709,0.5035786628723145,-0.49223291873931885,0.014651126150373192
47.300000000000004,0.7367281317710876,0.5031840205192566,-0.4923723340034485,0.01408849064871691
47.400000000000006,0.7461996674537659,0.5022321939468384,-0.4925551414489746,0.013401993254430592
47.5,0.7554354071617126,0.5007247924804688,-0.49278759956359863,0.012612763340893141
47.6,0.7644670605659485,0.4986703395843506,-0.493075430393219,0.011743352489234046
47.7,0.7733452916145325,0.49610066413879395,-0.4934176206588745,0.010840298626587492
47.800000000000004,0.7821339964866638,0.49306514859199524,-0.4938068687915802,0.00996722639429902
47.900000000000006,0.790902316570282,0.48961693048477173,-0.4942325949668884,0.009193029666158271
48.0,0.799710214138031,0.48579683899879456,-0.49468547105789185,0.008576884422156388
48.1,0.8085799217224121,0.4816138446331024,-0.49516308307647705,0.00814442082020656
48.2,0.8174898028373718,0.4770485460758209,-0.4956683814525604,0.007888445958109303
48.300000000000004,0.8263870477676392,0.47207242250442505,-0.4962030053138733,0.007782822730756083
48.400000000000006,0.8352065086364746,0.4666624367237091,-0.4967631995677948,0.007793012505305367
48.5,0.8438857793807983,0.4608062505722046,-0.49734073877334595,0.007881342193697623
48.6,0.8523707985877991,0.45450007915496826,-0.49792614579200745,0.008008143557447476
48.7,0.8606152534484863,0.4477454721927643,-0.4985111653804779,0.008132500265346372
48.800000000000004,0.8685824871063232,0.44054827094078064,-0.49908894300460815,0.008218078152461191
48.900000000000006,0.8762468099594116,0.43291735649108887,-0.4996538758277893,0.008237678548626127
49.0,0.8835942149162292,0.42486390471458435,-0.5002009868621826,0.008176045497629366
49.1,0.8906208276748657,0.4163994789123535,-0.5007254481315613,0.008028938573434731
49.2,0.8973317742347717,0.4075358211994171,-0.5012223124504089,0.0078023176533360775
49.300000000000004,0.9037385582923889,0.39828452467918396,-0.5016862750053406,0.0075095727342088265
49.400000000000006,0.9098569750785828,0.3886561095714569,-0.5021113753318787,0.007168896179361042
49.5,0.9157006740570068,0.3786579668521881,-0.5024923086166382,0.006797071625859719
49.6,0.9212659001350403,0.36828842759132385,-0.5028272271156311,0.006398024884076136
49.7,0.926540732383728,0.3575417101383209,-0.5031155347824097,0.005977588324692003
49.800000000000004,0.9315140843391418,0.34641456604003906,-0.5033558011054993,0.005557951188955205
