num_timesteps,env_idx,episode_reward,episode_length,episode_time_sec,tracking_dist,velocity_error,action_cost,target_x,target_y,target_z,target_yaw
15931,0,-97.216986,80.0,51.188906,3.033827926825814,0.43045774056639335,3.4398913383483887,0.6847647060686826,-0.49903202111610573,-0.5,3.056456399846046
16045,0,-271.121346,114.0,51.266657,3.0070046417939733,0.1606885757032973,5.767488479614258,-0.194388752218047,-0.19068070327956835,-0.5,0.7557542784035759
16119,0,-119.661209,74.0,51.31739,3.01208392646139,0.6115617070830605,0.9003175497055054,0.9141548402347278,0.3705665401407042,-0.3844726867302678,-1.02758834064832
16193,0,-103.443226,74.0,51.369127,3.040767836716108,0.6855381985866273,9.825730323791504,-0.6850496880728115,0.49905619399517087,-0.5,3.057489307286677
16267,0,-100.993977,74.0,51.422366,3.015629992530496,0.6137672389922314,4.925140380859375,-0.3136833972784296,0.297851053802076,-0.5,2.4394836546946825
16416,0,-332.344211,149.0,52.220163,3.0103622626824387,0.5981204547722854,2.799307346343994,0.8695627693400012,0.4294095978618881,-0.5,-0.8037405737846501
16482,0,-75.195549,66.0,52.274091,3.030386445385539,0.8416529164315902,2.469182014465332,0.9993355564360655,0.0364236307195473,-0.5,-1.5342676385614837
16556,0,-94.407546,74.0,52.340329,3.0271183295173736,0.6152320220305845,6.641548156738281,-0.6676316567048678,0.4970462627636246,-0.5,2.9968272041183717
16698,0,-280.532105,142.0,52.4724,3.0328218115587124,0.6356826506032841,6.685214042663574,0.8212310361903213,0.4685909931915234,-0.5,-0.5487323456045875
16815,0,-230.189884,117.0,52.586668,3.0244882549978525,0.17149901333153025,2.2280449867248535,-0.4485183688550581,-0.40087388340595626,-0.5,0.589405983076439
16900,0,-119.740487,85.0,52.672828,3.010152636475168,0.3496207920241369,3.7479000091552734,0.9593095267803498,0.27086734620171443,-0.5,-1.246720470811483
17028,0,-297.693303,128.0,52.798264,3.012046805518647,0.5196592248335071,11.91195011138916,-0.9978471664238036,-0.06544106951879818,-0.5,-1.5047412718485718
17093,0,-86.471546,65.0,52.861988,3.0156174948639416,0.8583550102846284,12.85425090789795,0.9985045812846672,0.05458634826288102,-0.5,-1.5158548479952163
17269,0,-391.183795,176.0,53.129964,3.023377388172092,0.4135514913087127,8.45567798614502,0.8292318671738546,-0.46346162265729973,-0.5,-2.550317401642498
17396,0,-235.153296,127.0,53.291862,3.0124056303596034,0.505115308910766,6.82618522644043,0.9541529479094711,0.28559656562439883,-0.5,-1.2211206407286117
17464,0,-91.194639,68.0,53.365444,3.0339474350066764,0.7872430705373064,2.385702610015869,-0.5421106660309256,0.45553944276924124,-0.5,2.685514973003094
17537,0,-75.312827,73.0,53.447136,3.0617846460483675,0.6294943525155202,1.979973554611206,0.03875868240097021,-0.03872955912578417,-0.5,2.357323144699929
17622,0,-139.240155,85.0,53.542959,3.0087834480525446,0.38421291945209896,5.616785049438477,-0.941923187574924,0.3163245492399524,-0.5,-1.9799632302752392
17732,0,-245.097818,110.0,53.666813,3.0100881793466567,0.20438664511424612,12.688898086547852,0.8399908606302372,0.45577950080358837,-0.5,-0.6484587565293367
17830,0,-187.509275,98.0,53.78985,3.0060590528467457,0.18293656140950845,8.711353302001953,-0.8085360790690393,-0.47578031205875215,-0.5,-0.48148226555733575
17904,0,-106.737691,74.0,53.874904,3.03220890171919,0.6420726356826997,9.822656631469727,0.7482462307411656,-0.49640235002022726,-0.5,-2.963019343810021
17977,0,-120.292014,73.0,54.008152,3.0202133150669117,0.6080876374493183,3.21974515914917,0.289226512278675,-0.27686517010224815,-0.5,2.425673340821878
18071,0,-148.847747,94.0,54.191473,3.0107493342855003,0.24263231708880184,7.489415168762207,0.9931943639976386,0.11567604466959604,-0.4846875675885133,-1.4516467984288293
18139,0,-98.883956,68.0,54.268718,3.052811944050087,0.8044258477865192,2.34362530708313,0.9997289687359524,0.02327434892745641,-0.5,-1.547494623258015
18211,0,-79.056665,72.0,54.332734,3.025067232743285,0.7557855093449397,7.285104751586914,0.9987331931525789,-0.050255326346646194,-0.5,-1.6213284561439207
18277,0,-80.100252,66.0,54.389276,3.0766460226669325,0.7804936749053667,5.575767517089844,0.12284867754477716,-0.12191814967621077,-0.5,2.367716010396851
18404,0,-258.858367,127.0,54.496192,3.0285920824066324,0.5429950139062597,15.295541763305664,0.9743967912035826,-0.21907875405781893,-0.5,-1.8158908981482837
18473,0,-73.671771,69.0,55.081619,3.0091566793771456,0.7203822849228217,2.3314433097839355,-0.08568483650113652,0.08536971266053571,-0.5,2.3617484602135663
18553,0,-102.12496,80.0,55.145459,3.010616970806213,0.5413935654680467,7.25390100479126,-0.8615965042359667,0.4373410420307543,-0.5,-2.3792650072997614
18676,0,-258.572838,123.0,55.2449,3.012832339334577,0.177744718242749,6.074796199798584,-0.24522786487047163,-0.23773994686507313,-0.5,0.7369075089291894
18770,0,-181.898655,94.0,55.318669,3.0024386253954445,0.22440515801839694,3.9071598052978516,-0.9947773699214589,0.1015354612705999,-0.5,-1.6746616864872668
18838,0,-84.444152,68.0,55.372008,3.036626225661558,0.764878892304423,12.205477714538574,0.5331745265011345,-0.45106846158864644,-0.5,2.66998913152322
18923,0,-112.466461,85.0,55.438221,3.0020333252217943,0.22576785603081265,4.64670991897583,0.6506439095826876,0.49408790781154305,-0.5,0.19922887787597462
19004,0,-121.942512,81.0,55.500808,3.012131656039767,0.4254193805019206,11.60035228729248,0.892400101049894,0.40269109311183326,-0.5,-0.9201237618690442
19069,0,-80.660094,65.0,55.551193,3.0237915233896464,0.8178849384870607,2.752608299255371,0.4870882589601526,-0.4253998710273954,-0.5,2.5999293822355205
19135,0,-103.648477,66.0,55.60171,3.046650823204624,0.9026045729241109,2.7698981761932373,0.907472090955417,-0.38124025160694597,-0.5,-2.1466880006341897
19207,0,-93.137952,72.0,55.65741,3.005385417560033,0.7161487988699249,4.958597183227539,0.9934221205772428,0.11375655121658959,-0.48534493478778595,-1.4537402379761304
19275,0,-92.029141,68.0,55.710036,3.03867349886195,0.7751191068598879,2.4252209663391113,0.9767281209579185,0.2094898025539908,-0.4515452355985672,-1.3388343171321568
19390,0,-195.77138,115.0,55.799011,3.0019826742422215,0.13130011653913473,2.5311660766601562,-0.28569326966829905,-0.2737858921717931,-0.5,0.7177816247890192
19465,0,-106.00799,75.0,55.857148,3.03974997807757,0.37233108862000486,4.326743125915527,0.14397275585332228,0.1424727975510038,-0.5,0.7694672917085554
19605,0,-278.699829,140.0,55.965573,3.0088434985832855,0.48626019412764715,0.5794278383255005,0.5797092479006466,0.47236066561891327,-0.5,0.3825624708038568
19732,0,-228.151179,127.0,56.06374,3.037022761970564,0.4456809026971091,15.671971321105957,0.0868608254489289,-0.08653253113942556,-0.5,2.361903320152757
19812,0,-108.612598,80.0,56.126848,3.0262190597733034,0.46651671860149674,4.346024036407471,0.6049667158697101,-0.48170520724388466,-0.5,2.816890840486693
19943,0,-280.440986,131.0,56.229547,3.0077255522811854,0.24715451945252817,14.16916275024414,-0.1869313994077905,-0.18363635399668696,-0.5,0.7580794498312428
20043,0,-209.478532,100.0,56.307612,3.001092821832706,0.16793580352668044,12.289974212646484,-0.7520835159207759,0.49567403971308055,-0.5,-2.9450059616569133
20114,0,-89.676512,71.0,56.363403,3.030562643065104,0.4213446168518838,8.762863159179688,0.21581605758293196,0.21073014442997046,-0.5,0.7484649923029042
20186,0,-85.146473,72.0,56.419944,3.0210252882783255,0.737665886776766,1.4623111486434937,0.7537022547042439,-0.4953452043066619,-0.5,-2.937343493391949
20258,0,-83.590878,72.0,56.47632,3.041931664301044,0.7385674276785967,6.930816650390625,0.9953700903991717,0.09567149740506078,-0.4915104021568352,-1.473181695801752
20331,0,-94.392024,73.0,56.532922,3.065639731840653,0.669907059031688,1.5456169843673706,0.9445777883340502,0.3100932520729205,-0.5,-1.1744511274514728
20426,0,-160.220929,95.0,56.607111,3.017513260117674,0.20676427990314014,10.79621696472168,0.900417366745222,0.39170594335275316,-0.5,-0.9600972753183256
20552,0,-221.334753,126.0,57.235099,3.005861786904783,0.4856690677113969,8.231306076049805,0.21291149352488237,-0.208029750146118,-0.5,2.3920854424964855
20617,0,-100.332485,65.0,57.286387,3.05802975107907,0.8776901430094778,6.862729072570801,0.9828734836723745,-0.18112551682323286,-0.5,-1.765988965542055
20686,0,-86.645403,69.0,57.342484,3.038747560816713,0.7531800681444292,6.796259880065918,0.6200542108837935,-0.48646909230719226,-0.5,2.855174166597826
20814,0,-249.634703,128.0,57.444014,3.032809641887615,0.2792652965779658,10.935885429382324,0.2947230381274431,0.2816322418089354,-0.5,0.71295709883154
20963,0,-392.171887,149.0,57.552471,3.044043473338447,0.6545795883825738,3.021749496459961,-0.09557247903926562,0.09513499350786438,-0.5,2.363118811986379
21039,0,-98.023567,76.0,57.604388,3.0469038730253795,0.6260521795621605,16.826290130615234,0.8026137891440948,-0.47875835522304694,-0.5,-2.691272042851955
21122,0,-96.144159,83.0,57.661286,3.0045031741410955,0.3911974727763292,12.859947204589844,0.39370875312350573,-0.36191095829507397,-0.5,2.4977014848856824
21198,0,-94.179418,76.0,57.711771,3.013513882335697,0.5884267717229925,7.031087398529053,0.9783042156008149,0.20267871463320894,-0.4540371440149469,-1.3479332418301433
21278,0,-87.668169,80.0,57.767533,3.0309416340952136,0.3000093355902146,2.4183526039123535,0.5199122809620387,0.4441192896134385,-0.5,0.49341304596166946
21342,0,-88.581435,64.0,57.810132,3.0407995027778365,0.8503802447823371,10.173357009887695,0.9721185156529278,-0.2279521358737876,-0.5,-1.8284057901951236
21407,0,-89.019191,65.0,57.854875,3.0140617199146713,0.7708978892103016,5.211931228637695,-0.3092968882552232,0.2941306785624096,-0.5,2.4368848533910934
21520,0,-230.232979,113.0,57.930493,3.007202542774058,0.19306645589842564,2.7573933601379395,0.7663319197769021,0.4923259973026802,-0.5,-0.2652622426269903
21649,0,-287.304348,129.0,58.017826,3.029768412784704,0.5354463076998872,6.7872419357299805,-0.9747958238757266,-0.21747583795949638,-0.5,-1.327924466773731
21745,0,-140.678514,96.0,58.084562,3.0109058275916136,0.26011820462559193,4.756948471069336,-0.10548750665361849,-0.1048989526417159,-0.5,0.7769427574841865
21825,0,-92.954302,80.0,58.138503,3.03781196147252,0.5583181131315819,9.32104206085205,0.9994290749445556,0.03376715975726177,-0.5,-1.5369455004759287
21903,0,-98.34504,78.0,58.19483,3.027567255643477,0.515936102291513,8.623976707458496,0.38843226227710176,-0.3579315045212808,-0.5,2.4931559335647604
21972,0,-88.096573,69.0,58.240476,3.0153717491063756,0.7553216533589826,2.032707691192627,0.9186966103601191,0.3628520610519398,-0.5,-1.049661426913261
22079,0,-171.630396,107.0,58.311559,3.0154915464845913,0.17030422538360226,3.634312152862549,0.4198777481793567,-0.38107292894203676,-0.5,2.5219756837957843
22194,0,-264.080736,115.0,58.390501,3.0017616328859678,0.2952033925830298,1.6022849082946777,-0.9446783688164232,-0.3098527473615077,-0.5,-1.174937612620585
22264,0,-92.84686,70.0,58.437554,3.0577142149960888,0.7981071091387567,4.906728267669678,0.9827092009077534,-0.18195419196833373,-0.5,-1.767023784325825
22330,0,-89.519998,66.0,58.483745,3.0386618075729825,0.7289677853345367,6.997443199157715,0.8431130977326781,0.4533724989152161,-0.33434882676721644,-0.6650168428314969
22401,0,-73.58664,71.0,58.531774,3.0008368194556483,0.7047104834841825,20.392396926879883,0.299350614023772,-0.2856233471044028,-0.5,2.4311919578781866
22468,0,-78.508516,67.0,58.577488,3.03490243486673,0.8369274127489089,10.677596092224121,0.999411177988291,0.03429156285583159,-0.5,-1.536417130435644
22572,0,-173.698195,104.0,59.168549,3.003633176783712,0.18858988659613315,3.731562852859497,-0.9705305751588275,-0.23387652942148834,-0.5,-1.3046227278336748
22636,0,-92.515952,64.0,59.214168,3.036913881958458,0.8629382522886796,10.76924991607666,0.8401432840425689,-0.4556639010215004,-0.5,-2.4923250186249324
22715,0,-89.097928,79.0,59.267171,3.0182539669743003,0.4822400806946688,4.096212863922119,-0.9356739128214624,-0.330167398106748,-0.5,-1.1315343156305286
22830,0,-211.010627,115.0,59.344232,3.013957164853916,0.13281225430361082,4.219467639923096,-0.4501836353072512,-0.40198517316646293,-0.5,0.5875207638727227
22903,0,-86.34138,73.0,59.393803,3.0404135336104123,0.7331842051602179,10.616777420043945,0.9842803581778873,-0.1738367758274344,-0.5,-1.756978839987378
22988,0,-98.289525,85.0,59.451046,3.0310316378097433,0.3669329098419654,1.6203014850616455,0.609293956573808,-0.48313625117814046,-0.5,2.82757200667564
23101,0,-209.143527,113.0,59.55506,3.0003859784045077,0.2973089943768139,9.918336868286133,-0.9923288837121201,-0.12267764525862412,-0.5,-1.4439569482076111
23201,0,-164.20026,100.0,59.627648,3.003878207733387,0.15958634146042053,11.566019058227539,-0.7630139822285499,-0.4931984879247798,-0.5,-0.24902994562526046
23325,0,-263.415054,124.0,59.711295,3.021630019185004,0.413169938750092,3.8053600788116455,-0.9441113725526783,-0.3112042515278336,-0.5,-1.1721958913400343
23391,0,-78.811297,66.0,59.755119,3.0547064739708927,0.8688084151689864,6.905040740966797,0.9997240147641713,0.023485947212844038,-0.5,-1.5472822713706986
23506,0,-223.62762,115.0,59.831566,3.009882466137787,0.12379294295553425,2.6058058738708496,-0.46803864227141273,-0.4136094925047055,-0.5,0.5663425340918476
23580,0,-102.33389,74.0,59.881504,3.042462729082406,0.5130982809685404,2.349985361099243,0.6768291841297647,0.49824110727955273,-0.5,0.11335513036376445
23687,0,-193.771604,107.0,59.953549,3.009708608145153,0.2601267790870197,5.260989189147949,-0.9953770454997364,0.09560044562636857,-0.5,-1.6683355103426047
23773,0,-108.787628,86.0,60.012156,3.007397553379458,0.1615174836082976,4.2492756843566895,-0.21980973628362113,-0.21443379717474814,-0.5,0.7470036004639691
23856,0,-109.440648,83.0,60.069943,3.00714268233641,0.2578547969251488,3.740913152694702,0.7205247455574538,0.49963291640152363,-0.5,-0.055193673660999816
23934,0,-87.546501,78.0,60.12459,3.0305231560923045,0.2795090532563948,8.334640502929688,-0.24096626655201148,-0.2338658320428199,-0.5,0.7386985415632704
24010,0,-74.548058,76.0,60.17853,3.0592067427902374,0.6415777147232911,1.8840632438659668,-0.9853834189556164,-0.16786120827295314,-0.5,-1.3918827365565873
24147,0,-238.896414,137.0,60.275524,3.014807980045508,0.37768378378713907,4.166626930236816,-0.17788318328222147,-0.17504623307810782,-0.5,0.7607585840429364
24211,0,-97.093295,64.0,60.321525,3.05173440235315,0.717767319668179,3.8530967235565186,0.6876963585055624,0.499266475708795,-0.5,0.07444557305832959
24330,0,-238.44152,119.0,60.407351,3.0359831776665107,0.2369862071117646,0.8735460042953491,-0.6518264042814425,-0.49432442204590515,-0.5,0.19558311493431024
24408,0,-107.857413,78.0,60.463804,3.046775702419885,0.5778957581090941,4.474846363067627,0.7105761335080863,-0.4999758083478638,-0.5,-3.127613179285342
24550,0,-378.553064,142.0,60.564971,3.020611606809295,0.5207028031309079,3.5318872928619385,0.6464063635437971,0.4932037402721954,-0.5,0.2121194572146627
24636,0,-159.635039,86.0,61.165856,3.0121482422857735,0.24058479407286656,4.716333389282227,0.850869752828686,0.4470271321968399,-0.5,-0.7060263713304453
24756,0,-236.171811,120.0,61.24985,3.031980181658133,0.437132670364474,10.368833541870117,-0.9996426005669382,0.02672377924138396,-0.5,-1.5975615331416844
24829,0,-98.962524,73.0,61.327114,3.068673758769421,0.7083387018758212,5.915854454040527,0.9798837621143288,0.19555448876628984,-0.45662606827055197,-1.3572604758309919
24950,0,-266.335471,121.0,61.434623,3.004129283964601,0.3137313061303292,9.615674018859863,0.8532853189028871,0.4449407711684709,-0.5,-0.7187516853294855
25020,0,-84.565235,70.0,61.487209,3.0270524512305355,0.809109479971539,24.309101104736328,0.9619138804206822,-0.2629417353666077,-0.5,-1.8817514249415181
25142,0,-260.082263,122.0,61.589286,3.014375655616043,0.43456811958494257,5.585350513458252,-0.9953373934444051,-0.09600478424278767,-0.5,-1.4728276991116804
25216,0,-74.578898,74.0,61.652207,3.0003473429588525,0.4182018043299306,7.808559894561768,0.23552097827655505,0.22889560011514953,-0.5,0.7409284745378534
25301,0,-117.501,85.0,61.725564,3.026310744346559,0.2773934757463299,2.37739634513855,0.8354595370030165,0.45912843008243326,-0.5,-0.6243918986813269
25412,0,-190.332569,111.0,61.829859,3.021101143853935,0.2458667656238892,6.073758125305176,0.5455282424170442,-0.4572030953662053,-0.5,2.6916380515442637
25504,0,-130.324019,92.0,61.922772,3.0142394283927914,0.23706012418468378,4.502589225769043,0.6393861393619273,-0.49161491967573284,-0.5,2.90870791193697
25579,0,-95.215787,75.0,62.000508,3.056213604721843,0.645501338847776,6.023514747619629,0.753383562047727,-0.49541096637652476,-0.5,-2.938855001765497
25654,0,-85.728893,75.0,62.07442,3.03312022519818,0.3629124345963818,0.9050405025482178,-0.01049707696639795,-0.010496498621227871,-0.5,0.7853155113036818
25731,0,-88.918726,77.0,62.143183,3.0080798344004935,0.61464659866113,9.060044288635254,0.9950962794864986,-0.09842601151710723,-0.5,-1.6713411794416735
25846,0,-235.160703,115.0,62.237431,3.0125254938609256,0.33855732357441193,1.8391121625900269,-0.9877565651546404,-0.15409308869242064,-0.5,-1.4082580722856408
25973,0,-275.41109,127.0,62.328507,3.0129663552049872,0.24053680074475325,6.168620586395264,0.2202186406213853,0.2148123912729064,-0.5,0.7468521044207964
26045,0,-88.378199,72.0,62.381261,3.0575733889897094,0.7122263017427669,3.270548105239868,0.7106168496324065,-0.49997523575555813,-0.5,-3.1274479060221725
26142,0,-173.914039,97.0,62.451923,3.017016779893781,0.21410618719744098,2.274641275405884,-0.9641914864110933,0.2557103764062751,-0.5,-1.8701430116223234
26216,0,-93.202527,74.0,62.508551,3.0011642743786657,0.6927743861953027,6.62246036529541,0.8147196839015683,-0.47241929329498533,-0.5,-2.6274129949869054
